id,target
453,0.04263
455,0.03193
458,0.06734
459,0.01900
461,0.02675
463,0.01801
467,0.05566
470,0.02805
471,0.04998
472,0.03966
476,0.04918
477,0.04438
481,0.04325
482,0.05430
483,0.08561
485,0.02466
487,0.04018
488,0.02482
490,0.03343
492,0.02396
494,0.04801
497,0.04554
499,0.03143
500,0.03176
501,0.02948
503,0.03688
505,0.02248
506,0.03515
507,0.03256
509,0.04881
510,0.02960
511,0.03847
512,0.01682
514,0.02578
515,0.02785
516,0.03777
517,0.07683
519,0.04182
520,0.06878
521,0.02592
522,0.04567
523,0.03883
527,0.03677
530,0.03784
532,0.03053
534,0.03257
536,0.07241
539,0.02465
543,0.02535
547,0.04348
550,0.02561
551,0.07655
552,0.02424
553,0.04137
555,0.01992
556,0.03313
557,0.01903
558,0.05996
559,0.02810
560,0.03622
561,0.04036
565,0.03821
566,0.03531
567,0.03170
571,0.03107
572,0.02358
574,0.02002
575,0.01947
576,0.04144
577,0.03191
578,0.02425
579,0.03189
581,0.02211
587,0.02460
589,0.02021
590,0.06327
591,0.05500
592,0.05320
593,0.03040
594,0.05099
595,0.05547
596,0.01772
597,0.02588
598,0.04808
600,0.02471
602,0.02325
605,0.02581
606,0.03996
607,0.02818
612,0.02374
613,0.02238
614,0.01910
615,0.04147
616,0.02852
617,0.02747
618,0.07322
620,0.02503
621,0.02738
622,0.03159
623,0.03057
628,0.02553
631,0.03430
632,0.01653
633,0.02569
634,0.03400
635,0.08165
637,0.04836
638,0.05507
640,0.04312
643,0.03449
644,0.08158
645,0.03952
646,0.03369
649,0.03873
651,0.06343
653,0.01618
654,0.03378
655,0.05687
656,0.03590
658,0.05002
659,0.02323
661,0.04439
662,0.03480
663,0.04051
664,0.06021
665,0.04141
667,0.02430
668,0.05202
671,0.04930
673,0.04513
674,0.05960
675,0.02282
676,0.04833
677,0.03437
678,0.02967
679,0.04302
680,0.03503
681,0.05751
682,0.04507
683,0.02442
684,0.02994
686,0.03606
687,0.04585
688,0.05528
690,0.02113
691,0.04745
692,0.07469
693,0.02366
694,0.03731
695,0.02209
696,0.02960
698,0.05451
699,0.02544
702,0.03773
703,0.01754
705,0.04071
706,0.04586
707,0.03393
708,0.02454
709,0.07104
710,0.07324
713,0.03273
714,0.03572
715,0.03979
716,0.07093
717,0.04383
718,0.03636
719,0.02744
720,0.02167
721,0.03012
723,0.03107
724,0.02761
726,0.03545
728,0.09545
730,0.03423
732,0.02614
734,0.02467
735,0.02318
737,0.02222
738,0.03033
741,0.04583
742,0.02821
743,0.03326
746,0.02819
747,0.02998
749,0.04255
750,0.04509
752,0.04076
755,0.04893
757,0.02192
758,0.03949
759,0.02032
765,0.03834
766,0.02506
767,0.06083
768,0.03225
769,0.03181
770,0.03231
771,0.02132
772,0.01923
773,0.04644
775,0.04044
776,0.03534
778,0.03883
779,0.03250
780,0.03979
782,0.03584
783,0.05682
784,0.02745
785,0.02441
786,0.02935
788,0.04934
789,0.02491
792,0.04680
793,0.01970
794,0.03659
797,0.04420
798,0.02648
799,0.04435
800,0.04400
801,0.05022
802,0.04489
805,0.02627
807,0.03300
808,0.01878
811,0.03714
813,0.02330
814,0.03340
815,0.04625
816,0.05624
817,0.03121
819,0.01309
821,0.02319
823,0.02789
825,0.05229
826,0.02102
827,0.03089
828,0.01810
830,0.03136
831,0.04628
833,0.02654
834,0.06947
835,0.03889
836,0.02801
837,0.05339
838,0.05384
840,0.02617
842,0.01915
844,0.02761
845,0.04474
847,0.04725
848,0.04532
850,0.03022
851,0.03413
852,0.02467
853,0.08638
855,0.02519
856,0.08455
857,0.03739
859,0.05405
860,0.07148
862,0.05623
863,0.06368
864,0.02791
867,0.01712
868,0.03292
869,0.02586
871,0.02777
873,0.05100
875,0.03402
876,0.04838
877,0.04072
879,0.04135
880,0.04764
883,0.02682
884,0.02198
885,0.03158
886,0.02984
887,0.03137
888,0.01950
891,0.04559
893,0.02551
895,0.05569
897,0.02191
898,0.08355
901,0.03740
902,0.02816
904,0.06897
905,0.02636
907,0.04134
908,0.03657
909,0.04121
910,0.02315
911,0.02680
913,0.03449
914,0.02339
915,0.06160
916,0.02752
917,0.02736
919,0.03560
920,0.02550
923,0.03454
924,0.02524
925,0.04675
926,0.03684
928,0.02245
929,0.02088
932,0.04077
935,0.03219
936,0.07371
937,0.03965
938,0.02606
939,0.03834
940,0.03723
941,0.02710
944,0.04813
945,0.02888
946,0.03014
947,0.01758
949,0.02201
950,0.02387
952,0.03208
953,0.03453
955,0.03004
956,0.02494
957,0.01767
960,0.04381
961,0.02163
962,0.02993
963,0.03826
964,0.05829
967,0.02863
975,0.02918
976,0.03465
977,0.02602
978,0.04035
980,0.04469
985,0.04681
986,0.06119
987,0.01829
989,0.02410
992,0.03037
994,0.04302
995,0.02021
996,0.01681
997,0.06470
998,0.02818
999,0.06159
1000,0.02703
1004,0.02881
1005,0.08542
1006,0.02595
1007,0.06949
1010,0.02747
1011,0.04788
1012,0.01920
1013,0.04203
1014,0.03098
1016,0.07109
1018,0.05008
1019,0.02769
1020,0.02766
1022,0.02861
1023,0.04458
1024,0.01747
1025,0.02902
1029,0.04067
1031,0.03630
1032,0.01755
1033,0.02180
1034,0.04720
1035,0.05489
1036,0.03200
1037,0.02041
1038,0.04156
1039,0.02863
1041,0.02809
1043,0.03156
1049,0.07060
1050,0.09183
1051,0.03571
1052,0.03254
1053,0.03182
1054,0.04185
1056,0.05893
1057,0.04636
1060,0.05095
1061,0.02446
1062,0.01863
1063,0.03875
1064,0.04064
1065,0.01485
1066,0.04354
1068,0.05030
1073,0.03233
1075,0.02872
1079,0.02422
1081,0.03409
1083,0.06449
1085,0.03156
1086,0.02488
1087,0.02779
1088,0.02505
1089,0.03301
1090,0.05777
1091,0.03869
1092,0.03458
1095,0.03260
1098,0.03545
1099,0.03035
1100,0.04905
1101,0.04343
1103,0.05881
1104,0.04539
1106,0.02283
1107,0.03566
1108,0.05726
1109,0.03102
1113,0.04362
1114,0.04085
1116,0.04156
1117,0.02667
1118,0.02954
1119,0.04337
1120,0.02207
1121,0.04709
1122,0.04522
1123,0.03509
1125,0.01885
1126,0.02240
1127,0.02540
1128,0.04490
1129,0.02854
1130,0.06497
1132,0.03470
1133,0.05009
1136,0.02019
1137,0.04237
1140,0.04534
1142,0.03445
1144,0.07618
1145,0.03817
1146,0.04062
1148,0.05157
1150,0.04301
1151,0.03098
1153,0.05372
1154,0.03488
1155,0.03068
1156,0.05561
1157,0.03164
1158,0.04191
1160,0.01848
1161,0.04373
1167,0.03817
1168,0.02417
1170,0.04010
1171,0.03633
1173,0.02709
1174,0.03645
1175,0.05667
1176,0.03488
1177,0.01811
1178,0.05020
1179,0.02699
1180,0.02522
1181,0.04188
1182,0.03366
1183,0.02600
1185,0.04249
1188,0.02911
1189,0.02267
1190,0.04128
1191,0.03178
1192,0.05988
1194,0.02539
1197,0.02278
1198,0.06036
1199,0.03102
1200,0.01915
1203,0.04841
1204,0.05408
1207,0.02417
1208,0.04051
1209,0.04027
1210,0.04267
1211,0.04176
1213,0.02593
1214,0.03830
1215,0.01929
1216,0.09001
1217,0.04056
1218,0.02602
1219,0.02390
1223,0.03163
1225,0.02183
1226,0.02564
1228,0.03158
1229,0.02597
1231,0.06341
1232,0.06080
1233,0.02826
1235,0.03444
1238,0.01509
1239,0.02979
1240,0.05191
1241,0.02441
1242,0.04367
1243,0.02703
1244,0.02209
1246,0.07830
1249,0.03772
1250,0.01897
1252,0.02339
1254,0.03041
1255,0.02843
1256,0.02677
1257,0.01917
1258,0.04317
1259,0.06483
1260,0.03251
1262,0.02280
1263,0.02189
1264,0.02133
1265,0.07394
1266,0.01829
1269,0.03435
1270,0.02589
1271,0.02021
1272,0.04766
1273,0.02264
1274,0.03774
1277,0.03222
1278,0.03629
1281,0.02736
1282,0.03590
1283,0.02884
1284,0.03489
1285,0.04608
1286,0.06733
1289,0.03690
1291,0.02170
1292,0.04254
1293,0.06040
1294,0.05521
1295,0.04360
1297,0.01800
1298,0.04417
1301,0.02892
1304,0.04438
1305,0.02460
1307,0.04973
1308,0.02939
1309,0.06930
1313,0.05406
1314,0.03132
1316,0.02567
1317,0.03726
1318,0.06570
1320,0.03699
1321,0.01480
1322,0.03377
1323,0.02513
1325,0.02510
1330,0.02886
1331,0.03257
1334,0.02569
1337,0.02921
1339,0.04113
1340,0.05561
1341,0.03182
1343,0.02586
1344,0.01647
1347,0.04063
1348,0.03732
1350,0.01792
1351,0.02874
1355,0.02803
1356,0.05755
1357,0.04582
1358,0.03180
1360,0.02934
1363,0.02594
1364,0.02229
1366,0.02897
1367,0.04123
1368,0.06676
1369,0.03264
1370,0.04339
1375,0.02648
1376,0.02007
1378,0.04883
1379,0.02566
1380,0.03815
1384,0.01707
1385,0.02351
1386,0.04249
1388,0.03210
1389,0.02288
1391,0.04410
1392,0.02206
1393,0.04337
1395,0.03243
1396,0.04109
1399,0.03701
1400,0.04281
1401,0.03306
1404,0.03079
1405,0.03996
1406,0.03045
1407,0.02636
1409,0.02794
1411,0.03214
1414,0.02469
1415,0.03208
1416,0.03140
1418,0.06439
1419,0.02302
1420,0.02259
1422,0.04571
1424,0.01982
1426,0.03860
1427,0.02300
1428,0.04572
1429,0.02956
1431,0.02119
1432,0.06182
1434,0.04022
1435,0.02379
1439,0.02225
1440,0.03437
1441,0.05472
1442,0.02129
1446,0.03088
1447,0.04343
1451,0.01828
1452,0.01841
1454,0.04072
1457,0.01804
1458,0.02827
1459,0.04422
1461,0.03529
1462,0.02510
1465,0.03397
1468,0.03964
1470,0.02817
1471,0.03526
1472,0.02897
1476,0.03525
1482,0.02148
1485,0.03071
1486,0.03837
1487,0.04127
1489,0.05651
1492,0.03985
1494,0.05661
1495,0.02401
1497,0.02751
1499,0.02948
1500,0.02651
1501,0.03372
1505,0.03345
1507,0.03072
1509,0.04981
1511,0.02366
1513,0.02649
1514,0.02384
1515,0.06407
1517,0.06787
1520,0.04982
1522,0.02070
1523,0.02215
1524,0.07252
1526,0.03495
1527,0.02712
1528,0.03701
1531,0.02202
1533,0.03927
1534,0.04445
1535,0.05669
1538,0.04979
1541,0.04319
1542,0.05068
1543,0.03714
1546,0.04088
1548,0.04031
1549,0.06579
1550,0.02930
1551,0.04099
1553,0.04784
1558,0.02912
1560,0.02609
1561,0.01980
1562,0.02394
1565,0.03288
1566,0.02711
1567,0.01467
1568,0.04264
1569,0.02813
1570,0.02686
1573,0.02452
1576,0.02882
1577,0.02591
1579,0.07078
1580,0.06442
1581,0.05112
1584,0.03676
1586,0.02642
1587,0.04298
1590,0.03019
1591,0.03290
1594,0.05751
1595,0.01633
1596,0.02676
1601,0.04103
1605,0.04608
1607,0.06204
1608,0.02310
1610,0.02516
1611,0.05291
1612,0.03569
1616,0.03367
1617,0.04703
1618,0.02633
1620,0.03605
1621,0.02323
1623,0.02798
1624,0.02676
1625,0.04329
1626,0.04176
1628,0.04391
1630,0.07225
1632,0.02329
1633,0.04346
1635,0.03436
1637,0.02392
1638,0.05937
1639,0.04026
1640,0.02685
1643,0.04916
1644,0.03912
1645,0.03731
1647,0.01925
1649,0.02066
1651,0.03210
1652,0.02904
1654,0.03383
1655,0.02897
1656,0.04679
1658,0.03445
1660,0.02690
1661,0.02704
1662,0.04248
1663,0.03354
1664,0.03939
1665,0.08482
1668,0.07341
1669,0.02779
1673,0.03437
1674,0.03802
1675,0.01765
1676,0.03706
1677,0.02814
1679,0.03279
1682,0.03826
1683,0.04075
1685,0.05389
1687,0.01807
1689,0.03552
1690,0.03453
1694,0.03634
1696,0.02974
1697,0.03525
1699,0.04367
1700,0.03278
1701,0.02348
1702,0.02748
1704,0.06739
1705,0.04597
1708,0.04246
1710,0.02473
1712,0.02003
1719,0.03868
1720,0.02158
1722,0.03656
1723,0.03712
1724,0.08192
1725,0.06624
1726,0.04866
1727,0.02797
1728,0.03430
1732,0.04951
1733,0.04753
1734,0.02009
1735,0.03206
1739,0.03106
1740,0.02321
1741,0.04421
1742,0.03636
1743,0.05333
1744,0.03798
1746,0.04203
1750,0.04264
1753,0.02759
1755,0.04128
1758,0.04057
1760,0.01860
1763,0.02403
1765,0.01660
1766,0.02886
1769,0.02883
1771,0.03536
1772,0.02556
1775,0.02990
1776,0.02136
1778,0.02651
1780,0.03186
1781,0.01747
1783,0.02600
1785,0.02638
1788,0.03157
1791,0.04600
1793,0.03974
1794,0.03121
1796,0.02595
1797,0.02913
1798,0.07901
1800,0.05683
1803,0.03122
1804,0.02429
1810,0.03457
1812,0.02470
1813,0.03725
1816,0.02043
1817,0.04612
1818,0.03119
1819,0.04174
1820,0.03999
1821,0.02109
1822,0.02155
1823,0.02683
1826,0.02017
1827,0.03536
1828,0.02325
1829,0.02191
1830,0.03454
1831,0.02911
1834,0.01788
1836,0.03387
1839,0.05589
1841,0.02298
1846,0.03387
1847,0.02189
1850,0.09160
1852,0.05973
1853,0.04187
1854,0.08608
1855,0.04106
1857,0.06690
1858,0.03240
1860,0.04267
1863,0.03943
1866,0.04097
1868,0.03276
1869,0.03740
1870,0.01845
1874,0.01732
1875,0.01739
1877,0.05042
1878,0.02629
1879,0.04006
1881,0.03313
1882,0.05239
1885,0.02271
1886,0.04511
1887,0.04937
1888,0.01839
1889,0.03590
1890,0.03493
1891,0.03888
1892,0.03672
1894,0.03539
1895,0.04195
1896,0.04614
1897,0.02055
1898,0.07919
1901,0.01906
1904,0.02102
1905,0.02990
1906,0.02188
1907,0.06246
1908,0.07259
1910,0.02468
1911,0.04110
1914,0.03206
1916,0.02507
1919,0.03769
1920,0.07035
1921,0.02686
1922,0.03149
1923,0.04095
1924,0.02554
1926,0.03466
1928,0.02048
1929,0.03966
1931,0.02956
1932,0.03169
1933,0.01581
1934,0.03031
1935,0.04052
1936,0.04598
1937,0.04831
1939,0.03447
1940,0.08943
1942,0.03662
1944,0.03113
1945,0.03735
1946,0.05848
1947,0.02028
1948,0.03917
1954,0.02891
1955,0.07998
1956,0.03272
1958,0.01680
1961,0.03655
1963,0.01975
1967,0.02722
1968,0.02903
1970,0.02577
1971,0.02519
1973,0.06925
1979,0.04145
1980,0.04165
1982,0.02340
1984,0.02854
1986,0.02551
1987,0.07153
1989,0.04119
1990,0.03739
1991,0.03756
1993,0.03313
1994,0.03155
1995,0.04750
1996,0.02762
1999,0.02439
2001,0.02707
2002,0.02591
2005,0.02804
2006,0.03270
2008,0.03366
2009,0.03173
2011,0.02679
2012,0.03336
2013,0.07041
2015,0.04225
2017,0.01876
2019,0.01957
2020,0.02788
2022,0.02642
2023,0.02865
2024,0.02231
2026,0.02695
2027,0.04005
2028,0.02816
2029,0.03671
2030,0.04076
2032,0.05070
2033,0.04045
2035,0.03815
2036,0.01861
2037,0.03274
2038,0.06222
2039,0.02356
2040,0.08492
2041,0.04551
2042,0.07593
2043,0.07031
2044,0.02837
2046,0.05949
2047,0.03625
2048,0.04951
2049,0.03122
2050,0.02867
2054,0.03430
2061,0.04430
2063,0.05723
2064,0.03474
2065,0.04184
2067,0.05600
2068,0.01981
2069,0.04753
2070,0.03765
2072,0.03421
2073,0.04324
2075,0.03087
2076,0.03348
2077,0.02684
2078,0.03526
2079,0.01572
2081,0.04065
2082,0.05832
2085,0.01943
2086,0.04505
2087,0.03886
2088,0.08720
2089,0.03429
2091,0.03107
2092,0.05488
2093,0.04040
2094,0.03004
2095,0.04219
2096,0.04625
2097,0.02542
2099,0.02455
2100,0.07702
2103,0.03471
2104,0.02533
2105,0.02721
2106,0.02891
2107,0.02105
2110,0.03768
2113,0.02236
2114,0.07679
2115,0.03956
2118,0.03190
2119,0.06582
2120,0.04847
2121,0.02660
2123,0.01937
2124,0.03222
2128,0.08607
2129,0.08010
2131,0.04786
2132,0.03666
2133,0.05893
2134,0.03140
2137,0.05599
2140,0.03580
2141,0.03136
2142,0.03892
2146,0.02451
2148,0.02798
2149,0.03058
2151,0.06005
2152,0.04305
2153,0.07125
2154,0.03991
2155,0.05414
2158,0.02533
2159,0.06979
2160,0.02688
2161,0.02486
2164,0.03228
2166,0.02965
2167,0.02611
2170,0.05581
2171,0.06873
2172,0.02540
2173,0.02525
2175,0.04224
2177,0.02337
2178,0.05428
2179,0.04095
2180,0.03088
2182,0.03456
2183,0.02153
2184,0.02716
2186,0.02333
2187,0.04489
2188,0.03144
2189,0.03396
2191,0.02901
2192,0.05264
2194,0.03784
2196,0.04831
2197,0.04002
2198,0.02283
2199,0.02604
2200,0.02057
2201,0.02114
2202,0.02222
2205,0.02029
2206,0.02702
2207,0.06255
2208,0.02443
2212,0.04373
2215,0.02344
2216,0.03806
2217,0.02983
2218,0.02845
2220,0.04471
2221,0.08897
2223,0.04611
2225,0.02963
2226,0.04125
2231,0.02485
2232,0.02894
2233,0.06027
2234,0.03338
2235,0.03916
2236,0.02561
2237,0.04951
2239,0.03867
2240,0.03518
2242,0.03354
2247,0.03394
2248,0.02249
2250,0.02829
2251,0.03355
2255,0.04115
2257,0.01905
2258,0.04903
2259,0.05245
2260,0.02400
2261,0.05603
2263,0.03692
2265,0.03071
2266,0.03410
2267,0.08530
2268,0.02805
2269,0.02855
2270,0.04550
2271,0.03228
2272,0.01916
2273,0.06271
2275,0.02578
2276,0.03818
2277,0.02920
2278,0.05428
2279,0.04457
2282,0.05419
2285,0.03184
2286,0.02592
2289,0.01741
2294,0.07967
2296,0.02158
2297,0.05518
2299,0.03986
2300,0.05720
2301,0.04352
2302,0.02168
2305,0.02710
2306,0.05266
2307,0.02145
2308,0.04043
2310,0.06166
2312,0.04259
2316,0.07226
2317,0.03051
2319,0.05098
2320,0.02579
2322,0.04899
2323,0.03546
2324,0.01550
2326,0.03692
2327,0.02608
2328,0.06113
2329,0.05444
2331,0.03344
2335,0.02676
2338,0.01585
2339,0.08446
2340,0.02457
2341,0.02636
2342,0.04393
2345,0.07310
2349,0.01582
2350,0.02932
2351,0.04147
2353,0.03814
2354,0.03962
2355,0.03680
2356,0.03268
2357,0.04919
2359,0.01896
2360,0.04019
2361,0.03659
2362,0.03712
2364,0.04586
2366,0.03667
2368,0.02868
2369,0.05817
2370,0.03806
2372,0.04312
2376,0.02980
2381,0.02936
2383,0.03191
2384,0.02346
2385,0.04823
2386,0.03881
2388,0.02702
2390,0.02969
2392,0.03222
2394,0.05725
2395,0.03280
2396,0.02324
2397,0.02725
2399,0.04992
2401,0.02335
2402,0.02484
2403,0.05432
2405,0.07196
2406,0.05053
2407,0.07168
2408,0.02056
2410,0.02121
2412,0.08121
2415,0.06049
2417,0.02750
2418,0.03698
2420,0.04940
2421,0.05116
2425,0.07193
2426,0.03329
2427,0.02925
2428,0.02145
2429,0.02781
2434,0.03480
2435,0.01993
2436,0.04379
2437,0.02239
2438,0.04634
2439,0.03289
2441,0.03883
2443,0.02483
2444,0.03674
2445,0.04540
2446,0.04586
2449,0.04389
2452,0.03396
2453,0.05987
2454,0.02741
2455,0.03041
2456,0.03680
2457,0.02841
2460,0.05004
2461,0.03083
2463,0.03177
2465,0.02348
2466,0.02662
2468,0.03774
2469,0.10686
2471,0.01660
2472,0.05609
2473,0.03583
2474,0.04504
2475,0.02681
2476,0.02261
2477,0.02784
2478,0.02592
2480,0.04177
2483,0.03383
2484,0.02232
2486,0.05236
2488,0.02616
2489,0.02090
2490,0.02308
2495,0.03192
2496,0.01982
2497,0.06653
2498,0.02732
2503,0.02444
2505,0.02985
2506,0.02988
2507,0.03851
2508,0.05257
2509,0.01812
2514,0.03000
2515,0.04745
2521,0.06288
2522,0.02095
2523,0.02431
2524,0.04809
2526,0.02963
2527,0.03523
2529,0.04958
2530,0.02354
2531,0.02917
2532,0.03709
2534,0.05608
2535,0.02581
2536,0.02052
2537,0.04425
2539,0.02075
2542,0.03227
2545,0.04810
2546,0.03663
2548,0.02745
2549,0.02902
2550,0.03007
2552,0.02745
2554,0.05159
2555,0.03239
2558,0.03323
2560,0.03509
2563,0.03117
2564,0.06375
2565,0.02417
2571,0.06090
2574,0.04705
2575,0.03650
2576,0.02039
2577,0.05103
2578,0.04735
2579,0.04705
2581,0.03689
2582,0.02411
2583,0.02413
2585,0.03743
2586,0.03473
2587,0.03572
2591,0.03104
2592,0.02532
2594,0.02617
2595,0.03032
2597,0.03317
2598,0.06263
2599,0.07427
2600,0.04871
2602,0.05356
2603,0.02205
2605,0.02928
2606,0.01890
2607,0.02887
2608,0.03438
2609,0.02470
2610,0.05450
2611,0.02026
2613,0.03029
2615,0.02237
2616,0.05532
2621,0.02827
2623,0.03462
2624,0.03106
2625,0.03025
2626,0.03078
2627,0.04852
2628,0.03107
2629,0.02282
2630,0.01623
2631,0.05706
2633,0.03634
2634,0.04912
2635,0.02246
2636,0.04561
2638,0.02316
2639,0.02257
2640,0.02584
2642,0.03042
2643,0.04148
2646,0.02478
2647,0.05117
2648,0.04000
2649,0.01859
2650,0.02663
2652,0.02423
2654,0.03542
2658,0.02192
2659,0.02046
2660,0.03280
2661,0.03464
2662,0.02452
2663,0.03393
2665,0.04472
2666,0.02715
2667,0.03081
2668,0.04087
2671,0.02831
2673,0.04326
2674,0.02981
2675,0.04862
2676,0.02979
2677,0.03795
2678,0.02911
2681,0.02791
2683,0.02733
2685,0.07221
2687,0.03035
2690,0.06719
2692,0.02313
2693,0.02245
2694,0.02931
2695,0.01987
2696,0.04735
2697,0.03706
2698,0.12798
2699,0.03749
2701,0.02203
2702,0.03588
2703,0.05294
2705,0.03009
2711,0.03931
2715,0.04517
2720,0.05015
2721,0.04689
2722,0.03008
2724,0.03235
2726,0.04284
2729,0.01961
2730,0.02361
2731,0.02515
2732,0.02577
2733,0.03280
2734,0.02416
2736,0.03980
2738,0.01904
2739,0.03453
2740,0.02745
2741,0.04791
2743,0.01411
2746,0.03605
2747,0.03534
2750,0.04500
2751,0.04385
2752,0.03787
2753,0.02115
2755,0.03537
2756,0.02472
2757,0.02706
2761,0.03643
2763,0.04740
2764,0.04661
2765,0.02338
2767,0.05261
2769,0.04894
2772,0.02954
2774,0.03406
2776,0.02836
2777,0.01883
2778,0.02140
2782,0.05183
2783,0.02887
2786,0.02302
2790,0.03571
2791,0.02247
2792,0.03329
2793,0.02931
2794,0.03083
2795,0.03063
2796,0.04442
2797,0.02870
2800,0.04797
2801,0.02384
2802,0.02583
2804,0.02604
2805,0.02781
2807,0.02159
2808,0.05859
2811,0.05785
2812,0.03959
2813,0.02955
2814,0.07859
2815,0.04488
2817,0.03072
2819,0.03326
2821,0.02680
2825,0.06172
2828,0.03189
2829,0.03609
2831,0.02518
2832,0.02237
2834,0.05102
2835,0.03547
2836,0.03953
2837,0.02715
2838,0.04411
2840,0.02717
2841,0.02885
2842,0.02642
2843,0.02113
2845,0.02618
2847,0.02642
2848,0.03419
2850,0.04369
2851,0.04447
2854,0.02204
2856,0.03396
2857,0.03094
2858,0.01956
2859,0.02782
2862,0.03679
2864,0.02236
2865,0.06653
2866,0.01810
2867,0.02580
2868,0.04390
2869,0.03257
2871,0.02201
2872,0.01835
2873,0.02819
2874,0.02807
2875,0.02449
2878,0.03569
2882,0.03113
2883,0.05121
2886,0.02879
2887,0.03505
2888,0.03573
2889,0.03967
2892,0.03005
2893,0.03856
2895,0.03853
2897,0.02128
2898,0.04100
2899,0.03769
2903,0.03068
2906,0.04597
2907,0.03571
2909,0.02275
2913,0.02479
2915,0.04126
2916,0.04860
2917,0.02574
2918,0.04819
2921,0.02960
2924,0.04793
2925,0.05469
2928,0.10077
2929,0.03832
2931,0.06956
2932,0.05047
2934,0.07191
2936,0.07024
2937,0.05284
2939,0.02689
2940,0.06932
2941,0.02419
2942,0.02293
2943,0.05217
2946,0.02958
2947,0.03296
2949,0.03293
2952,0.03511
2953,0.05545
2954,0.03290
2956,0.02139
2960,0.05218
2962,0.05463
2964,0.02734
2965,0.02643
2966,0.07666
2967,0.02246
2968,0.06169
2971,0.02800
2972,0.02825
2973,0.02957
2975,0.06608
2976,0.02993
2977,0.05105
