id,target
767,0.07947
768,0.03410
769,0.02757
770,0.01041
771,0.02421
772,0.01266
773,0.08543
775,0.02974
776,0.03532
778,0.03280
779,0.02506
780,0.04275
782,0.03672
783,0.03406
784,0.03860
785,0.01472
786,0.01435
788,0.03940
789,0.01474
792,0.08476
793,0.02274
794,0.04031
797,0.06462
798,0.01930
799,0.10384
800,0.04020
801,0.05670
802,0.06849
805,0.01970
807,0.02839
808,0.01673
811,0.01968
813,0.01899
814,0.03252
815,0.12432
816,0.04801
817,0.02268
819,0.00584
821,0.02555
823,0.02482
825,0.03490
826,0.01215
827,0.01749
828,0.01296
830,0.05648
831,0.03388
833,0.01517
834,0.04721
835,0.03577
836,0.04332
837,0.04074
838,0.04323
840,0.02270
842,0.01262
844,0.03508
845,0.06063
847,0.06463
848,0.04189
850,0.01624
851,0.01895
852,0.02990
853,0.10383
855,0.01971
856,0.04232
857,0.03840
859,0.03367
860,0.03774
862,0.06642
863,0.03622
864,0.02612
867,0.03007
868,0.03038
869,0.02181
871,0.01511
873,0.05831
875,0.02628
876,0.04935
877,0.01812
879,0.08179
880,0.09905
883,0.02397
884,0.02811
885,0.02676
886,0.01120
887,0.00738
888,0.02034
891,0.04027
893,0.01839
895,0.07278
897,0.03768
898,0.11121
901,0.04108
902,0.04965
904,0.03449
905,0.02760
907,0.05687
908,0.03989
909,0.04444
910,0.01473
911,0.01379
913,0.04263
914,0.01763
915,0.22267
916,0.02495
917,0.01895
919,0.01920
920,0.02752
923,0.01860
924,0.02084
925,0.03167
926,0.02716
928,0.03525
929,0.01014
932,0.04827
935,0.04205
936,0.04679
937,0.04182
938,0.09296
939,0.02071
940,0.04341
941,0.02007
944,0.05308
945,0.02072
946,0.08346
947,0.05117
949,0.03130
950,0.02591
952,0.03408
953,0.06097
955,0.01350
956,0.02502
957,0.01568
960,0.02371
961,0.03319
962,0.02585
963,0.02005
964,0.02320
967,0.04440
975,0.04023
976,0.02642
977,0.01571
978,0.04864
980,0.01370
985,0.06534
986,0.06369
987,0.01380
989,0.02767
992,0.02756
994,0.03340
995,0.02411
996,0.01070
997,0.05927
998,0.01535
999,0.06946
1000,0.03823
1004,0.02350
1005,0.14509
1006,0.03239
1007,0.13702
1010,0.02944
1011,0.07556
1012,0.00876
1013,0.02496
1014,0.02636
1016,0.05101
1018,0.03219
1019,0.01652
1020,0.03802
1022,0.02382
1023,0.02819
1024,0.04197
1025,0.03879
1029,0.02746
1031,0.02839
1032,0.01951
1033,0.02789
1034,0.08217
1035,0.04957
1036,0.02794
1037,0.02542
1038,0.03110
1039,0.03462
1041,0.01939
1043,0.02419
1049,0.05235
1050,0.13763
1051,0.04144
1052,0.03685
1053,0.03013
1054,0.02208
1056,0.07856
1057,0.08701
1060,0.05576
1061,0.02536
1062,0.03734
1063,0.05552
1064,0.02825
1065,0.01526
1066,0.03819
1068,0.06808
1073,0.04767
1075,0.01342
1079,0.02077
1081,0.04304
1083,0.06384
1085,0.01264
1086,0.01815
1087,0.02255
1088,0.01730
1089,0.02118
1090,0.06838
1091,0.03506
1092,0.01807
1095,0.02091
1098,0.03215
1099,0.03025
1100,0.03923
1101,0.08413
1103,0.05987
1104,0.03528
1106,0.01498
1107,0.04057
1108,0.09875
1109,0.02347
1113,0.09095
1114,0.02940
1116,0.01615
1117,0.04207
1118,0.03444
1119,0.03051
1120,0.02981
1121,0.02941
1122,0.01642
1123,0.04159
1125,0.02035
1126,0.03673
1127,0.01038
1128,0.04151
1129,0.06617
1130,0.03322
1132,0.02669
1133,0.06427
1136,0.01515
1137,0.06878
1140,0.02243
1142,0.07822
1144,0.02152
1145,0.02896
1146,0.01643
1148,0.05152
1150,0.01459
1151,0.02955
1153,0.06191
1154,0.02867
1155,0.04595
1156,0.03389
1157,0.02295
1158,0.05108
1160,0.01008
1161,0.04081
1167,0.02262
1168,0.02513
1170,0.02488
1171,0.06279
1173,0.03857
1174,0.10885
1175,0.02485
1176,0.05153
1177,0.02005
1178,0.06859
1179,0.01976
1180,0.02130
1181,0.05737
1182,0.02211
1183,0.02197
1185,0.02547
1188,0.03739
1189,0.01310
1190,0.04310
1191,0.05824
1192,0.03857
1194,0.02556
1197,0.03611
1198,0.03563
1199,0.04757
1200,0.02595
1203,0.07774
1204,0.04755
1207,0.02319
1208,0.04231
1209,0.02208
1210,0.08894
1211,0.02317
1213,0.02439
1214,0.01929
1215,0.03285
1216,0.11805
1217,0.03655
1218,0.02523
1219,0.02388
1223,0.02894
1225,0.04638
1226,0.01465
1228,0.09698
1229,0.02265
1231,0.08123
1232,0.10556
1233,0.04878
1235,0.02206
1238,0.01549
1239,0.02038
1240,0.03777
1241,0.01316
1242,0.01933
1243,0.02448
1244,0.02937
1246,0.08665
1249,0.06402
1250,0.00715
1252,0.01305
1254,0.04442
1255,0.01680
1256,0.01985
1257,0.01912
1258,0.02047
1259,0.06558
1260,0.03638
1262,0.02347
1263,0.01952
1264,0.02148
1265,0.03904
1266,0.01168
1269,0.03913
1270,0.02940
1271,0.00832
1272,0.07081
1273,0.03069
1274,0.03817
1277,0.03618
1278,0.01608
1281,0.04140
1282,0.07674
1283,0.01861
1284,0.02618
1285,0.03006
1286,0.05895
1289,0.01474
1291,0.01525
1292,0.02820
1293,0.11175
1294,0.06174
1295,0.08810
1297,0.03245
1298,0.04360
1301,0.02015
1304,0.05253
1305,0.02492
1307,0.06450
1308,0.02863
1309,0.11415
1313,0.10228
1314,0.06453
1316,0.03122
1317,0.02449
1318,0.13256
1320,0.01916
1321,0.01488
1322,0.02143
1323,0.02050
1325,0.03854
1330,0.02469
1331,0.03087
1334,0.04595
1337,0.01732
1339,0.03695
1340,0.01995
1341,0.01976
1343,0.02607
1344,0.00823
1347,0.02428
1348,0.07511
1350,0.01801
1351,0.02237
1355,0.02683
1356,0.08926
1357,0.02678
1358,0.02099
1360,0.01648
1363,0.05467
1364,0.00875
1366,0.02092
1367,0.03244
1368,0.06451
1369,0.01348
1370,0.06050
1375,0.01851
1376,0.01396
1378,0.07485
1379,0.01617
1380,0.03308
1384,0.00593
1385,0.02420
1386,0.04600
1388,0.04193
1389,0.00894
1391,0.04172
1392,0.01833
1393,0.03930
1395,0.03170
1396,0.04090
1399,0.03903
1400,0.04403
1401,0.02470
1404,0.01806
1405,0.01848
1406,0.06193
1407,0.00876
1409,0.03286
1411,0.02694
1414,0.06396
1415,0.05072
1416,0.04667
1418,0.13352
1419,0.02469
1420,0.01746
1422,0.04896
1424,0.02004
1426,0.02061
1427,0.03331
1428,0.03630
1429,0.04237
1431,0.01426
1432,0.03899
1434,0.07834
1435,0.03810
1439,0.06605
1440,0.10348
1441,0.05032
1442,0.04389
1446,0.04243
1447,0.07960
1451,0.02732
1452,0.01059
1454,0.03864
1457,0.01653
1458,0.02883
1459,0.03230
1461,0.02231
1462,0.02611
1465,0.05300
1468,0.05066
1470,0.03306
1471,0.03646
1472,0.02332
1476,0.04255
1482,0.02252
1485,0.01898
1486,0.04456
1487,0.07161
1489,0.02210
1492,0.02526
1494,0.09575
1495,0.01835
1497,0.02065
1499,0.02247
1500,0.01774
1501,0.02808
1505,0.10319
1507,0.02322
1509,0.07116
1511,0.01610
1513,0.02062
1514,0.03915
1515,0.06537
1517,0.18060
1520,0.09796
1522,0.02354
1523,0.01154
1524,0.07975
1526,0.02851
1527,0.02172
1528,0.03364
1531,0.01342
1533,0.07359
1534,0.04744
1535,0.10321
1538,0.03937
1541,0.07648
1542,0.04808
1543,0.03328
1546,0.03314
1548,0.03227
1549,0.03221
1550,0.02250
1551,0.05593
1553,0.07051
1558,0.02084
1560,0.02990
1561,0.02516
1562,0.03417
1565,0.08627
1566,0.03537
1567,0.02211
1568,0.02067
1569,0.02613
1570,0.03666
1573,0.01518
1576,0.02060
1577,0.01693
1579,0.06166
1580,0.08012
1581,0.04413
1584,0.01937
1586,0.01880
1587,0.03019
1590,0.01621
1591,0.03209
1594,0.04273
1595,0.01177
1596,0.01965
1601,0.04571
1605,0.06281
1607,0.09205
1608,0.01947
1610,0.02169
1611,0.04926
1612,0.04782
1616,0.04493
1617,0.04635
1618,0.02721
1620,0.02154
1621,0.02518
1623,0.04155
1624,0.02859
1625,0.02590
1626,0.02370
1628,0.04148
1630,0.04064
1632,0.03434
1633,0.04136
1635,0.04110
1637,0.02861
1638,0.03685
1639,0.03811
1640,0.02630
1643,0.10803
1644,0.03652
1645,0.04126
1647,0.01372
1649,0.01044
1651,0.02183
1652,0.01625
1654,0.03396
1655,0.02380
1656,0.07042
1658,0.05258
1660,0.01929
1661,0.02775
1662,0.08449
1663,0.01769
1664,0.02455
1665,0.08644
1668,0.05336
1669,0.01833
1673,0.08071
1674,0.06270
1675,0.00901
1676,0.02370
1677,0.02715
1679,0.04340
1682,0.03058
1683,0.03576
1685,0.05455
1687,0.01682
1689,0.04001
1690,0.02483
1694,0.02979
1696,0.02363
1697,0.01963
1699,0.08088
1700,0.08921
1701,0.01384
1702,0.02308
1704,0.02648
1705,0.03696
1708,0.03317
1710,0.02634
1712,0.02695
1719,0.03994
1720,0.02158
1722,0.05657
1723,0.05213
1724,0.04442
1725,0.04947
1726,0.04245
1727,0.03681
1728,0.03400
1732,0.02806
1733,0.03932
1734,0.05743
1735,0.06143
1739,0.04761
1740,0.01846
1741,0.04784
1742,0.03793
1743,0.02452
1744,0.06384
1746,0.03622
1750,0.05469
1753,0.01543
1755,0.02625
1758,0.02704
1760,0.00915
1763,0.02290
1765,0.02578
1766,0.06001
1769,0.02264
1771,0.01597
1772,0.01717
1775,0.04943
1776,0.01281
1778,0.04309
1780,0.04406
1781,0.01329
1783,0.01777
1785,0.01645
1788,0.04481
1791,0.03476
1793,0.04611
1794,0.03272
1796,0.01178
1797,0.04635
1798,0.09934
1800,0.05780
1803,0.08444
1804,0.03240
1810,0.01425
1812,0.02228
1813,0.04715
1816,0.02384
1817,0.03166
1818,0.02425
1819,0.04352
1820,0.02247
1821,0.04248
1822,0.01216
1823,0.02008
1826,0.01628
1827,0.03530
1828,0.04466
1829,0.01962
1830,0.02644
1831,0.04529
1834,0.01191
1836,0.03394
1839,0.02281
1841,0.01362
1846,0.04094
1847,0.03294
1850,0.04669
1852,0.04045
1853,0.02422
1854,0.06841
1855,0.03207
1857,0.05131
1858,0.02920
1860,0.02894
1863,0.04897
1866,0.05746
1868,0.02473
1869,0.03110
1870,0.01151
1874,0.01489
1875,0.01945
1877,0.04977
1878,0.02089
1879,0.02696
1881,0.01415
1882,0.05678
1885,0.02015
1886,0.05827
1887,0.08663
1888,0.00931
1889,0.04113
1890,0.04463
1891,0.04696
1892,0.03326
1894,0.03197
1895,0.09501
1896,0.04570
1897,0.01380
1898,0.06811
1901,0.02225
1904,0.01662
1905,0.02039
1906,0.01541
1907,0.04437
1908,0.04812
1910,0.05464
1911,0.02958
1914,0.03443
1916,0.01535
1919,0.04840
1920,0.10371
1921,0.01993
1922,0.04381
1923,0.07874
1924,0.03305
1926,0.02544
1928,0.01532
1929,0.02925
1931,0.02033
1932,0.03642
1933,0.01299
1934,0.02813
1935,0.02161
1936,0.03246
1937,0.03405
1939,0.02529
1940,0.07910
1942,0.02831
1944,0.03228
1945,0.02494
1946,0.06665
1947,0.02947
1948,0.05149
1954,0.03271
1955,0.12163
1956,0.02016
1958,0.01542
1961,0.03904
1963,0.01074
1967,0.02302
1968,0.02399
1970,0.01328
1971,0.01279
1973,0.06724
1979,0.05161
1980,0.03970
1982,0.01384
1984,0.04149
1986,0.03126
1987,0.10724
1989,0.05649
1990,0.07063
1991,0.03298
1993,0.01506
1994,0.03318
1995,0.02737
1996,0.03713
1999,0.04478
2001,0.04559
2002,0.02118
2005,0.02854
2006,0.02301
2008,0.01946
2009,0.02165
2011,0.01498
2012,0.05543
2013,0.01392
2015,0.05053
2017,0.01622
2019,0.00954
2020,0.01733
2022,0.04833
2023,0.01822
2024,0.01402
2026,0.01798
2027,0.06096
2028,0.02560
2029,0.04954
2030,0.04090
2032,0.03149
2033,0.06526
2035,0.03881
2036,0.01452
2037,0.09962
2038,0.07598
2039,0.03070
2040,0.11577
2041,0.01800
2042,0.10583
2043,0.03436
2044,0.03476
2046,0.04224
2047,0.02600
2048,0.03668
2049,0.06675
2050,0.04685
2054,0.03505
2061,0.03890
2063,0.06182
2064,0.03385
2065,0.03900
2067,0.03356
2068,0.01141
2069,0.01823
2070,0.03394
2072,0.01878
2073,0.02305
2075,0.01445
2076,0.02190
2077,0.02112
2078,0.04200
2079,0.00763
2081,0.03177
2082,0.16811
2085,0.02812
2086,0.07626
2087,0.02471
2088,0.13560
2089,0.02249
2091,0.04304
2092,0.06744
2093,0.05649
2094,0.02943
2095,0.01854
2096,0.05414
2097,0.02349
2099,0.03214
2100,0.10063
2103,0.02630
2104,0.01317
2105,0.02544
2106,0.05207
2107,0.01450
2110,0.04105
2113,0.01694
2114,0.17333
2115,0.03005
2118,0.03274
2119,0.03707
2120,0.01561
2121,0.02378
2123,0.01431
2124,0.08642
2128,0.13302
2129,0.08758
2131,0.09988
2132,0.02884
2133,0.01447
2134,0.04547
2137,0.04152
2140,0.04082
2141,0.02412
2142,0.02212
2146,0.01264
2148,0.09602
2149,0.04604
2151,0.06459
2152,0.03654
2153,0.08220
2154,0.03756
2155,0.04537
2158,0.02098
2159,0.10074
2160,0.03765
2161,0.03375
2164,0.03042
2166,0.02883
2167,0.04015
2170,0.04160
2171,0.06868
2172,0.02797
2173,0.06522
2175,0.05263
2177,0.03791
2178,0.04702
2179,0.05456
2180,0.02543
2182,0.03133
2183,0.02648
2184,0.02747
2186,0.02328
2187,0.03496
2188,0.01752
2189,0.02334
2191,0.03347
2192,0.09451
2194,0.03852
2196,0.08122
2197,0.02813
2198,0.02966
2199,0.03435
2200,0.02521
2201,0.01616
2202,0.02092
2205,0.01513
2206,0.02998
2207,0.03154
2208,0.02142
2212,0.03561
2215,0.04796
2216,0.03473
2217,0.02637
2218,0.02019
2220,0.05219
2221,0.06383
2223,0.04430
2225,0.02559
2226,0.03854
2231,0.01705
2232,0.03462
2233,0.02819
2234,0.05726
2235,0.01266
2236,0.03620
2237,0.05435
2239,0.03413
2240,0.01247
2242,0.03683
2247,0.02549
2248,0.03385
2250,0.01928
2251,0.04256
2255,0.06026
2257,0.01612
2258,0.07151
2259,0.02260
2260,0.02058
2261,0.03597
2263,0.03720
2265,0.02163
2266,0.03108
2267,0.10283
2268,0.01506
2269,0.05281
2270,0.04046
2271,0.05038
2272,0.01947
2273,0.03153
2275,0.03076
2276,0.04736
2277,0.02866
2278,0.06282
2279,0.06471
2282,0.03882
2285,0.02265
2286,0.04748
2289,0.02702
2294,0.11331
2296,0.02127
2297,0.04966
2299,0.03583
2300,0.08313
2301,0.08243
2302,0.02804
2305,0.02569
2306,0.12979
2307,0.02333
2308,0.04305
2310,0.09874
2312,0.05472
2316,0.05308
2317,0.05502
2319,0.05237
2320,0.03479
2322,0.02311
2323,0.02247
2324,0.01598
2326,0.02935
2327,0.01878
2328,0.06942
2329,0.06270
2331,0.01683
2335,0.03960
2338,0.02011
2339,0.10428
2340,0.03526
2341,0.02103
2342,0.03970
2345,0.07368
2349,0.01777
2350,0.01656
2351,0.04122
2353,0.06063
2354,0.07046
2355,0.02437
2356,0.02818
2357,0.08283
2359,0.01791
2360,0.04687
2361,0.04211
2362,0.05225
2364,0.05628
2366,0.03579
2368,0.02313
2369,0.04562
2370,0.05180
2372,0.02713
2376,0.01501
2381,0.04101
2383,0.02262
2384,0.04378
2385,0.03024
2386,0.03192
2388,0.03521
2390,0.04882
2392,0.02587
2394,0.11610
2395,0.02244
2396,0.01506
2397,0.02576
2399,0.13836
2401,0.02176
2402,0.01778
2403,0.04129
2405,0.14929
2406,0.09203
2407,0.06494
2408,0.01682
2410,0.01145
2412,0.03411
2415,0.05457
2417,0.02478
2418,0.03004
2420,0.04173
2421,0.12444
2425,0.08005
2426,0.01821
2427,0.01304
2428,0.01157
2429,0.04093
2434,0.03323
2435,0.02199
2436,0.02127
2437,0.03420
2438,0.05403
2439,0.02231
2441,0.03085
2443,0.04321
2444,0.02958
2445,0.03535
2446,0.04413
2449,0.02541
2452,0.06522
2453,0.10731
2454,0.02443
2455,0.04014
2456,0.02654
2457,0.03471
2460,0.11064
2461,0.02938
2463,0.01358
2465,0.03117
2466,0.02755
2468,0.03542
2469,0.08677
2471,0.03498
2472,0.06124
2473,0.02075
2474,0.02970
2475,0.03216
2476,0.02967
2477,0.03123
2478,0.04092
2480,0.03481
2483,0.02420
2484,0.01774
2486,0.15445
2488,0.04075
2489,0.02911
2490,0.01641
2495,0.02942
2496,0.02367
2497,0.06242
2498,0.05294
2503,0.01899
2505,0.02831
2506,0.03350
2507,0.07546
2508,0.10134
2509,0.01667
2514,0.06009
2515,0.04067
2521,0.05317
2522,0.01379
2523,0.01727
2524,0.02851
2526,0.02676
2527,0.02937
2529,0.02867
2530,0.02790
2531,0.04162
2532,0.03389
2534,0.07510
2535,0.01949
2536,0.01276
2537,0.03321
2539,0.01766
2542,0.02171
2545,0.06540
2546,0.03061
2548,0.02680
2549,0.01748
2550,0.02699
2552,0.02681
2554,0.02533
2555,0.04802
2558,0.02317
2560,0.05088
2563,0.02322
2564,0.04695
2565,0.02655
2571,0.10189
2574,0.13881
2575,0.02329
2576,0.02287
2577,0.11162
2578,0.02801
2579,0.04052
2581,0.07701
2582,0.04449
2583,0.02472
2585,0.02556
2586,0.03163
2587,0.03071
2591,0.02589
2592,0.01790
2594,0.02549
2595,0.06070
2597,0.05171
2598,0.03194
2599,0.05088
2600,0.08908
2602,0.04297
2603,0.02244
2605,0.02368
2606,0.01189
2607,0.04337
2608,0.02845
2609,0.02921
2610,0.07184
2611,0.01572
2613,0.02396
2615,0.01444
2616,0.02192
2621,0.03633
2623,0.03187
2624,0.03889
2625,0.03939
2626,0.02598
2627,0.03052
2628,0.01724
2629,0.02661
2630,0.01118
2631,0.10212
2633,0.03966
2634,0.10010
2635,0.03140
2636,0.03266
2638,0.06721
2639,0.03117
2640,0.02953
2642,0.03018
2643,0.03759
2646,0.02401
2647,0.07244
2648,0.04439
2649,0.02231
2650,0.06085
2652,0.01423
2654,0.03142
2658,0.02683
2659,0.02943
2660,0.04299
2661,0.05491
2662,0.02672
2663,0.05896
2665,0.03181
2666,0.01466
2667,0.03329
2668,0.01866
2671,0.02523
2673,0.02039
2674,0.07878
2675,0.03771
2676,0.06931
2677,0.02030
2678,0.01490
2681,0.03087
2683,0.01878
2685,0.07143
2687,0.02418
2690,0.15550
2692,0.02448
2693,0.01594
2694,0.02350
2695,0.02326
2696,0.07742
2697,0.06310
2698,0.15414
2699,0.01916
2701,0.03036
2702,0.03966
2703,0.11877
2705,0.03030
2711,0.03368
2715,0.02506
2720,0.06499
2721,0.05776
2722,0.02718
2724,0.04490
2726,0.02702
2729,0.01096
2730,0.01519
2731,0.05022
2732,0.01793
2733,0.01662
2734,0.01868
2736,0.02072
2738,0.01728
2739,0.03082
2740,0.02157
2741,0.05573
2743,0.02270
2746,0.04875
2747,0.02663
2750,0.06624
2751,0.04443
2752,0.02693
2753,0.01867
2755,0.04498
2756,0.02327
2757,0.01427
2761,0.02731
2763,0.04031
2764,0.10276
2765,0.02016
2767,0.08121
2769,0.08057
2772,0.03127
2774,0.03112
2776,0.01742
2777,0.00748
2778,0.02648
2782,0.03587
2783,0.01430
2786,0.01563
2790,0.03275
2791,0.02270
2792,0.01899
2793,0.02627
2794,0.03274
2795,0.02879
2796,0.06002
2797,0.03094
2800,0.05288
2801,0.02027
2802,0.02173
2804,0.01886
2805,0.05162
2807,0.01487
2808,0.05830
2811,0.07384
2812,0.02733
2813,0.02900
2814,0.10182
2815,0.03771
2817,0.03556
2819,0.02770
2821,0.03570
2825,0.08875
2828,0.03243
2829,0.01442
2831,0.02413
2832,0.02278
2834,0.03455
2835,0.02455
2836,0.08849
2837,0.05289
2838,0.06410
2840,0.02577
2841,0.01915
2842,0.04870
2843,0.01670
2845,0.01647
2847,0.04112
2848,0.01130
2850,0.02985
2851,0.05184
2854,0.02186
2856,0.03626
2857,0.02014
2858,0.03219
2859,0.02014
2862,0.02690
2864,0.01408
2865,0.11295
2866,0.01518
2867,0.02649
2868,0.01871
2869,0.05291
2871,0.03664
2872,0.03041
2873,0.01974
2874,0.01131
2875,0.04207
2878,0.06513
2882,0.02702
2883,0.03477
2886,0.01648
2887,0.03887
2888,0.03476
2889,0.01772
2892,0.01962
2893,0.04083
2895,0.03054
2897,0.02215
2898,0.04368
2899,0.05384
2903,0.02629
2906,0.03581
2907,0.02735
2909,0.01688
2913,0.02450
2915,0.03507
2916,0.03776
2917,0.03789
2918,0.03964
2921,0.03004
2924,0.04754
2925,0.10008
2928,0.10401
2929,0.05188
2931,0.10388
2932,0.03600
2934,0.03077
2936,0.07377
2937,0.06322
2939,0.01767
2940,0.08993
2941,0.02778
2942,0.02563
2943,0.04836
2946,0.02122
2947,0.02366
2949,0.04017
2952,0.05961
2953,0.05649
2954,0.02228
2956,0.00881
2960,0.01451
2962,0.06921
2964,0.03358
2965,0.01767
2966,0.15030
2967,0.01884
2968,0.09915
2971,0.02820
2972,0.05439
2973,0.11291
2975,0.06342
2976,0.03789
2977,0.03984
