id,target
717,0.04261
718,0.03515
719,0.02999
720,0.03590
721,0.03379
723,0.04043
724,0.03946
726,0.03134
728,0.05305
730,0.02959
732,0.03135
734,0.02774
735,0.03420
737,0.02742
738,0.03580
741,0.03794
742,0.03247
743,0.03563
746,0.03560
747,0.03803
749,0.03882
750,0.04426
752,0.03787
755,0.04107
757,0.03199
758,0.03309
759,0.03173
765,0.03543
766,0.02804
767,0.04648
768,0.03242
769,0.03970
770,0.02954
771,0.03369
772,0.02817
773,0.04703
775,0.03485
776,0.03714
778,0.03312
779,0.04107
780,0.03726
782,0.03561
783,0.04135
784,0.03469
785,0.03162
786,0.03458
788,0.04093
789,0.03299
792,0.04202
793,0.02900
794,0.03835
797,0.04438
798,0.02780
799,0.04147
800,0.03847
801,0.04418
802,0.04339
805,0.03266
807,0.03489
808,0.02921
811,0.03534
813,0.03166
814,0.03762
815,0.05337
816,0.04348
817,0.03223
819,0.02683
821,0.02988
823,0.03196
825,0.03967
826,0.02755
827,0.02765
828,0.02876
830,0.03961
831,0.04884
833,0.02887
834,0.05816
835,0.04304
836,0.03344
837,0.03886
838,0.05100
840,0.02931
842,0.03042
844,0.03695
845,0.04722
847,0.03903
848,0.04273
850,0.02933
851,0.03732
852,0.04759
853,0.05452
855,0.02872
856,0.04414
857,0.04014
859,0.03830
860,0.04182
862,0.04387
863,0.04318
864,0.03506
867,0.03235
868,0.03301
869,0.02856
871,0.03614
873,0.04175
875,0.03840
876,0.03837
877,0.03075
879,0.05534
880,0.04066
883,0.03492
884,0.03047
885,0.03317
886,0.03644
887,0.03474
888,0.03014
891,0.03962
893,0.03265
895,0.06730
897,0.03326
898,0.05020
901,0.03509
902,0.03306
904,0.04176
905,0.03225
907,0.04356
908,0.03722
909,0.03810
910,0.02946
911,0.03000
913,0.03569
914,0.03601
915,0.04894
916,0.03072
917,0.04557
919,0.03736
920,0.03170
923,0.03556
924,0.03118
925,0.03722
926,0.03819
928,0.02983
929,0.02529
932,0.03920
935,0.03478
936,0.04727
937,0.03569
938,0.03605
939,0.03368
940,0.03570
941,0.03210
944,0.04061
945,0.02859
946,0.03835
947,0.03223
949,0.03386
950,0.02994
952,0.03324
953,0.03839
955,0.03109
956,0.03022
957,0.03271
960,0.04554
961,0.03322
962,0.03084
963,0.03392
964,0.04161
967,0.03362
975,0.03530
976,0.03932
977,0.03014
978,0.04054
980,0.03312
985,0.04288
986,0.04897
987,0.02823
989,0.03221
992,0.03524
994,0.03957
995,0.03311
996,0.03111
997,0.04360
998,0.03137
999,0.04453
1000,0.03838
1004,0.03368
1005,0.04920
1006,0.03186
1007,0.05865
1010,0.03168
1011,0.04500
1012,0.02878
1013,0.03732
1014,0.03208
1016,0.04689
1018,0.04121
1019,0.03030
1020,0.03418
1022,0.03912
1023,0.03446
1024,0.03149
1025,0.03501
1029,0.04394
1031,0.03137
1032,0.02620
1033,0.03081
1034,0.04461
1035,0.04329
1036,0.03355
1037,0.03011
1038,0.03715
1039,0.03494
1041,0.03025
1043,0.03809
1049,0.05225
1050,0.05185
1051,0.03639
1052,0.03469
1053,0.03537
1054,0.04012
1056,0.04825
1057,0.04826
1060,0.04078
1061,0.02997
1062,0.02980
1063,0.03842
1064,0.04996
1065,0.02898
1066,0.05487
1068,0.03896
1073,0.04543
1075,0.02913
1079,0.03203
1081,0.03890
1083,0.05475
1085,0.03388
1086,0.03623
1087,0.03081
1088,0.03003
1089,0.04413
1090,0.04278
1091,0.03828
1092,0.03926
1095,0.03881
1098,0.04081
1099,0.03483
1100,0.04759
1101,0.04660
1103,0.04724
1104,0.04381
1106,0.03215
1107,0.03431
1108,0.04937
1109,0.03575
1113,0.03728
1114,0.04724
1116,0.03378
1117,0.03585
1118,0.03513
1119,0.04514
1120,0.03626
1121,0.03670
1122,0.03911
1123,0.03414
1125,0.02882
1126,0.03240
1127,0.02696
1128,0.04302
1129,0.03366
1130,0.04504
1132,0.03702
1133,0.04639
1136,0.02826
1137,0.03748
1140,0.04056
1142,0.03579
1144,0.04366
1145,0.03800
1146,0.03324
1148,0.04211
1150,0.03220
1151,0.03375
1153,0.04310
1154,0.03582
1155,0.03578
1156,0.04048
1157,0.03539
1158,0.03742
1160,0.02423
1161,0.04459
1167,0.03526
1168,0.02937
1170,0.03824
1171,0.03412
1173,0.03590
1174,0.03828
1175,0.03941
1176,0.03252
1177,0.02850
1178,0.04295
1179,0.03259
1180,0.03348
1181,0.03587
1182,0.03541
1183,0.03626
1185,0.03441
1188,0.03333
1189,0.02608
1190,0.04710
1191,0.03571
1192,0.03865
1194,0.03040
1197,0.03840
1198,0.03734
1199,0.03509
1200,0.03042
1203,0.05513
1204,0.03701
1207,0.03105
1208,0.04117
1209,0.04006
1210,0.04946
1211,0.03427
1213,0.03191
1214,0.03580
1215,0.03335
1216,0.05617
1217,0.03622
1218,0.03675
1219,0.03558
1223,0.03412
1225,0.03176
1226,0.03267
1228,0.04059
1229,0.03406
1231,0.03941
1232,0.05584
1233,0.03643
1235,0.03393
1238,0.02986
1239,0.03813
1240,0.03565
1241,0.03356
1242,0.03754
1243,0.03357
1244,0.02864
1246,0.04897
1249,0.03784
1250,0.02447
1252,0.03101
1254,0.03442
1255,0.02949
1256,0.03017
1257,0.02988
1258,0.03679
1259,0.04706
1260,0.03777
1262,0.02958
1263,0.02871
1264,0.03449
1265,0.04307
1266,0.02649
1269,0.03981
1270,0.03743
1271,0.02592
1272,0.04668
1273,0.03181
1274,0.03387
1277,0.02976
1278,0.02951
1281,0.03261
1282,0.04126
1283,0.02857
1284,0.03457
1285,0.04489
1286,0.04510
1289,0.03396
1291,0.03149
1292,0.04328
1293,0.04910
1294,0.04226
1295,0.04539
1297,0.02847
1298,0.03396
1301,0.03681
1304,0.04562
1305,0.02872
1307,0.04354
1308,0.03777
1309,0.05022
1313,0.05129
1314,0.03766
1316,0.03370
1317,0.03471
1318,0.04157
1320,0.03754
1321,0.02717
1322,0.03289
1323,0.03620
1325,0.03602
1330,0.03009
1331,0.03181
1334,0.03198
1337,0.03401
1339,0.04046
1340,0.03550
1341,0.03554
1343,0.03638
1344,0.03040
1347,0.03282
1348,0.03803
1350,0.02836
1351,0.03160
1355,0.03350
1356,0.04082
1357,0.03592
1358,0.03338
1360,0.03515
1363,0.03296
1364,0.03089
1366,0.03067
1367,0.04290
1368,0.04128
1369,0.03997
1370,0.03505
1375,0.02958
1376,0.02723
1378,0.04412
1379,0.03618
1380,0.03839
1384,0.02341
1385,0.03411
1386,0.04514
1388,0.03216
1389,0.02806
1391,0.04079
1392,0.03088
1393,0.03586
1395,0.03395
1396,0.03546
1399,0.03569
1400,0.03840
1401,0.03208
1404,0.03717
1405,0.03360
1406,0.04731
1407,0.02661
1409,0.03498
1411,0.03306
1414,0.04190
1415,0.03468
1416,0.03579
1418,0.04737
1419,0.02964
1420,0.03033
1422,0.04063
1424,0.03576
1426,0.03715
1427,0.03498
1428,0.03710
1429,0.04316
1431,0.02927
1432,0.04100
1434,0.04365
1435,0.03267
1439,0.03601
1440,0.03710
1441,0.03587
1442,0.03328
1446,0.03779
1447,0.03955
1451,0.03457
1452,0.02989
1454,0.03748
1457,0.02904
1458,0.03813
1459,0.03639
1461,0.03632
1462,0.03383
1465,0.05328
1468,0.03934
1470,0.03160
1471,0.03558
1472,0.03068
1476,0.03667
1482,0.02939
1485,0.04047
1486,0.04470
1487,0.04410
1489,0.04348
1492,0.03015
1494,0.04029
1495,0.03314
1497,0.03022
1499,0.03320
1500,0.03297
1501,0.03314
1505,0.04635
1507,0.03604
1509,0.04701
1511,0.03071
1513,0.02916
1514,0.03035
1515,0.04427
1517,0.05349
1520,0.05275
1522,0.03121
1523,0.02962
1524,0.05198
1526,0.04449
1527,0.02904
1528,0.03669
1531,0.02971
1533,0.04089
1534,0.03678
1535,0.04597
1538,0.03439
1541,0.04638
1542,0.04369
1543,0.03561
1546,0.03558
1548,0.03693
1549,0.04418
1550,0.02960
1551,0.03741
1553,0.04090
1558,0.03889
1560,0.03000
1561,0.02961
1562,0.03598
1565,0.03782
1566,0.03297
1567,0.02641
1568,0.03591
1569,0.03816
1570,0.03550
1573,0.03074
1576,0.03354
1577,0.03097
1579,0.04043
1580,0.05223
1581,0.03426
1584,0.03561
1586,0.02828
1587,0.03521
1590,0.03514
1591,0.03034
1594,0.04574
1595,0.02647
1596,0.02975
1601,0.03532
1605,0.04269
1607,0.04536
1608,0.03128
1610,0.03612
1611,0.04060
1612,0.03484
1616,0.04309
1617,0.03938
1618,0.03267
1620,0.03459
1621,0.03272
1623,0.03311
1624,0.03792
1625,0.03752
1626,0.03882
1628,0.04039
1630,0.04242
1632,0.03446
1633,0.04605
1635,0.03942
1637,0.03458
1638,0.04016
1639,0.04440
1640,0.03467
1643,0.04339
1644,0.04046
1645,0.03715
1647,0.02897
1649,0.02720
1651,0.03329
1652,0.03122
1654,0.03470
1655,0.03113
1656,0.04665
1658,0.04235
1660,0.03082
1661,0.03413
1662,0.03879
1663,0.03176
1664,0.03505
1665,0.05173
1668,0.04413
1669,0.03094
1673,0.03857
1674,0.05165
1675,0.02584
1676,0.03207
1677,0.03190
1679,0.03265
1682,0.04168
1683,0.03588
1685,0.04153
1687,0.02972
1689,0.03649
1690,0.03477
1694,0.03551
1696,0.03593
1697,0.03247
1699,0.04187
1700,0.04007
1701,0.02745
1702,0.03339
1704,0.03613
1705,0.03953
1708,0.03779
1710,0.03217
1712,0.02601
1719,0.03493
1720,0.03113
1722,0.03590
1723,0.03629
1724,0.04341
1725,0.03913
1726,0.04595
1727,0.03447
1728,0.03591
1732,0.03806
1733,0.04755
1734,0.03828
1735,0.04433
1739,0.03694
1740,0.03159
1741,0.04220
1742,0.03497
1743,0.03638
1744,0.04444
1746,0.03638
1750,0.05241
1753,0.03540
1755,0.03083
1758,0.03491
1760,0.02877
1763,0.03509
1765,0.02895
1766,0.03640
1769,0.03738
1771,0.03634
1772,0.03097
1775,0.03906
1776,0.02750
1778,0.03197
1780,0.03657
1781,0.03095
1783,0.03137
1785,0.02641
1788,0.03696
1791,0.04672
1793,0.03636
1794,0.03310
1796,0.02749
1797,0.03584
1798,0.04805
1800,0.05622
1803,0.03816
1804,0.03411
1810,0.03096
1812,0.03537
1813,0.03696
1816,0.03319
1817,0.03395
1818,0.03580
1819,0.03647
1820,0.02927
1821,0.03169
1822,0.02606
1823,0.02648
1826,0.02851
1827,0.03917
1828,0.03507
1829,0.03013
1830,0.03606
1831,0.03854
1834,0.02797
1836,0.03356
1839,0.04146
1841,0.02720
1846,0.03619
1847,0.02865
1850,0.04529
1852,0.04081
1853,0.04470
1854,0.04563
1855,0.03439
1857,0.03586
1858,0.03625
1860,0.03949
1863,0.04151
1866,0.03764
1868,0.03936
1869,0.04055
1870,0.02731
1874,0.02619
1875,0.02857
1877,0.03619
1878,0.02872
1879,0.03363
1881,0.03704
1882,0.04753
1885,0.02992
1886,0.03763
1887,0.04703
1888,0.02894
1889,0.03351
1890,0.03593
1891,0.04117
1892,0.03490
1894,0.03715
1895,0.05462
1896,0.04763
1897,0.03338
1898,0.04256
1901,0.03076
1904,0.03150
1905,0.04702
1906,0.02981
1907,0.04399
1908,0.04222
1910,0.03654
1911,0.03757
1914,0.03800
1916,0.02959
1919,0.03883
1920,0.05514
1921,0.03521
1922,0.03739
1923,0.03626
1924,0.03980
1926,0.03172
1928,0.02831
1929,0.03820
1931,0.03392
1932,0.03252
1933,0.02900
1934,0.03423
1935,0.03291
1936,0.04567
1937,0.03859
1939,0.03433
1940,0.04817
1942,0.03881
1944,0.03533
1945,0.03456
1946,0.04620
1947,0.03434
1948,0.03701
1954,0.03662
1955,0.04994
1956,0.03423
1958,0.02859
1961,0.03502
1963,0.02780
1967,0.03750
1968,0.02921
1970,0.02852
1971,0.03174
1973,0.04626
1979,0.04017
1980,0.04618
1982,0.02576
1984,0.03414
1986,0.03311
1987,0.05332
1989,0.04673
1990,0.03654
1991,0.03897
1993,0.02990
1994,0.03359
1995,0.03883
1996,0.03641
1999,0.03780
2001,0.04037
2002,0.03281
2005,0.03088
2006,0.03253
2008,0.03371
2009,0.02945
2011,0.02834
2012,0.03975
2013,0.03782
2015,0.03929
2017,0.02987
2019,0.02847
2020,0.03395
2022,0.03153
2023,0.03132
2024,0.02803
2026,0.02982
2027,0.04333
2028,0.03616
2029,0.03656
2030,0.03942
2032,0.03869
2033,0.04686
2035,0.03396
2036,0.03011
2037,0.03986
2038,0.04400
2039,0.03145
2040,0.04423
2041,0.03496
2042,0.04157
2043,0.04085
2044,0.03786
2046,0.04040
2047,0.03468
2048,0.03991
2049,0.03942
2050,0.03492
2054,0.03910
2061,0.03893
2063,0.03986
2064,0.03477
2065,0.03947
2067,0.04111
2068,0.02739
2069,0.03239
2070,0.03489
2072,0.03613
2073,0.03791
2075,0.03705
2076,0.03279
2077,0.03641
2078,0.03448
2079,0.02656
2081,0.04044
2082,0.05134
2085,0.02967
2086,0.03932
2087,0.03252
2088,0.05357
2089,0.03784
2091,0.03663
2092,0.04363
2093,0.03975
2094,0.03563
2095,0.03628
2096,0.04332
2097,0.03599
2099,0.03145
2100,0.05044
2103,0.03943
2104,0.03308
2105,0.03275
2106,0.03230
2107,0.03411
2110,0.03998
2113,0.02906
2114,0.04566
2115,0.03940
2118,0.03963
2119,0.05328
2120,0.04041
2121,0.03103
2123,0.02645
2124,0.04405
2128,0.05761
2129,0.05077
2131,0.04259
2132,0.03747
2133,0.04054
2134,0.03731
2137,0.04185
2140,0.03716
2141,0.02942
2142,0.03667
2146,0.02986
2148,0.04045
2149,0.04473
2151,0.04504
2152,0.03599
2153,0.04783
2154,0.04145
2155,0.03959
2158,0.03444
2159,0.04973
2160,0.03715
2161,0.03040
2164,0.03096
2166,0.03605
2167,0.03129
2170,0.05240
2171,0.05474
2172,0.03617
2173,0.03415
2175,0.04069
2177,0.03271
2178,0.04052
2179,0.04076
2180,0.03306
2182,0.03693
2183,0.03101
2184,0.03684
2186,0.03148
2187,0.03646
2188,0.03693
2189,0.03533
2191,0.03345
2192,0.05071
2194,0.03891
2196,0.04198
2197,0.04042
2198,0.03201
2199,0.03434
2200,0.03156
2201,0.03106
2202,0.02999
2205,0.02854
2206,0.03607
2207,0.03820
2208,0.03490
2212,0.04264
2215,0.03786
2216,0.03525
2217,0.03691
2218,0.03145
2220,0.04287
2221,0.04322
2223,0.04088
2225,0.03286
2226,0.03976
2231,0.03107
2232,0.03824
2233,0.03885
2234,0.03672
2235,0.03166
2236,0.03724
2237,0.04392
2239,0.03440
2240,0.03267
2242,0.03351
2247,0.02848
2248,0.03134
2250,0.04171
2251,0.03836
2255,0.03952
2257,0.02790
2258,0.04009
2259,0.05001
2260,0.03186
2261,0.04099
2263,0.03818
2265,0.03764
2266,0.03118
2267,0.04851
2268,0.03727
2269,0.03216
2270,0.04732
2271,0.04200
2272,0.02906
2273,0.04077
2275,0.03343
2276,0.04067
2277,0.03173
2278,0.04215
2279,0.04515
2282,0.04774
2285,0.04133
2286,0.03592
2289,0.03041
2294,0.05003
2296,0.03041
2297,0.04222
2299,0.03698
2300,0.05045
2301,0.04758
2302,0.03181
2305,0.03832
2306,0.04776
2307,0.03142
2308,0.03886
2310,0.04883
2312,0.04030
2316,0.04270
2317,0.03655
2319,0.04241
2320,0.03915
2322,0.03264
2323,0.03258
2324,0.02401
2326,0.03639
2327,0.02817
2328,0.04963
2329,0.03907
2331,0.03625
2335,0.03349
2338,0.02832
2339,0.05046
2340,0.03583
2341,0.02731
2342,0.04225
2345,0.04652
2349,0.02916
2350,0.03033
2351,0.03885
2353,0.04190
2354,0.04449
2355,0.04076
2356,0.03892
2357,0.04793
2359,0.03007
2360,0.04503
2361,0.03404
2362,0.04321
2364,0.04495
2366,0.03483
2368,0.03510
2369,0.04745
2370,0.03691
2372,0.03951
2376,0.02735
2381,0.03849
2383,0.03356
2384,0.03548
2385,0.03905
2386,0.03098
2388,0.03422
2390,0.03628
2392,0.03722
2394,0.04665
2395,0.03859
2396,0.02954
2397,0.03634
2399,0.04117
2401,0.03000
2402,0.02864
2403,0.04577
2405,0.05356
2406,0.04695
2407,0.05303
2408,0.02847
2410,0.02606
2412,0.04164
2415,0.03903
2417,0.03165
2418,0.03044
2420,0.04442
2421,0.04225
2425,0.04789
2426,0.02991
2427,0.03476
2428,0.02856
2429,0.03249
2434,0.03181
2435,0.02835
2436,0.04166
2437,0.03795
2438,0.04110
2439,0.03465
2441,0.03870
2443,0.03722
2444,0.03655
2445,0.04057
2446,0.04147
2449,0.03915
2452,0.03826
2453,0.04817
2454,0.03399
2455,0.03432
2456,0.04783
2457,0.03414
2460,0.05077
2461,0.03601
2463,0.02973
2465,0.03157
2466,0.03361
2468,0.04512
2469,0.04953
2471,0.03105
2472,0.04150
2473,0.04154
2474,0.03789
2475,0.03590
2476,0.03670
2477,0.03160
2478,0.03139
2480,0.03941
2483,0.03585
2484,0.02982
2486,0.05326
2488,0.03576
2489,0.03275
2490,0.02647
2495,0.03912
2496,0.03525
2497,0.04518
2498,0.03471
2503,0.03065
2505,0.03284
2506,0.03147
2507,0.04016
2508,0.04398
2509,0.02901
2514,0.03829
2515,0.04087
2521,0.04371
2522,0.02928
2523,0.02906
2524,0.03996
2526,0.03308
2527,0.03983
2529,0.03997
2530,0.03420
2531,0.03371
2532,0.03579
2534,0.05040
2535,0.03660
2536,0.02872
2537,0.04153
2539,0.03291
2542,0.03180
2545,0.04629
2546,0.04090
2548,0.03273
2549,0.03549
2550,0.03444
2552,0.03598
2554,0.03873
2555,0.04003
2558,0.03225
2560,0.04141
2563,0.03647
2564,0.03779
2565,0.02947
2571,0.04390
2574,0.04459
2575,0.03010
2576,0.03029
2577,0.04381
2578,0.03551
2579,0.04396
2581,0.03827
2582,0.03166
2583,0.03307
2585,0.03455
2586,0.03879
2587,0.03443
2591,0.03707
2592,0.02983
2594,0.03202
2595,0.03859
2597,0.03449
2598,0.04762
2599,0.04379
2600,0.04237
2602,0.04499
2603,0.03105
2605,0.03651
2606,0.03116
2607,0.03495
2608,0.03709
2609,0.03561
2610,0.03916
2611,0.03059
2613,0.03354
2615,0.02858
2616,0.03896
2621,0.03471
2623,0.03533
2624,0.03444
2625,0.03681
2626,0.03474
2627,0.03758
2628,0.03131
2629,0.03433
2630,0.02712
2631,0.04971
2633,0.05048
2634,0.04699
2635,0.03503
2636,0.04011
2638,0.03490
2639,0.03584
2640,0.03194
2642,0.03686
2643,0.04303
2646,0.03116
2647,0.05180
2648,0.03894
2649,0.03004
2650,0.03574
2652,0.03046
2654,0.03561
2658,0.03942
2659,0.03256
2660,0.04289
2661,0.03910
2662,0.03123
2663,0.04091
2665,0.04046
2666,0.03403
2667,0.03712
2668,0.03497
2671,0.03251
2673,0.04058
2674,0.03558
2675,0.03770
2676,0.04352
2677,0.03641
2678,0.03347
2681,0.03156
2683,0.02766
2685,0.04464
2687,0.03081
2690,0.05101
2692,0.03038
2693,0.02883
2694,0.03779
2695,0.03035
2696,0.04278
2697,0.04066
2698,0.05554
2699,0.03194
2701,0.02993
2702,0.04482
2703,0.04709
2705,0.03227
2711,0.03480
2715,0.03684
2720,0.03803
2721,0.03901
2722,0.03329
2724,0.04539
2726,0.03676
2729,0.02771
2730,0.03093
2731,0.03685
2732,0.03356
2733,0.03310
2734,0.04579
2736,0.03365
2738,0.03381
2739,0.03283
2740,0.03243
2741,0.04258
2743,0.02965
2746,0.03919
2747,0.03828
2750,0.04275
2751,0.04134
2752,0.03572
2753,0.02793
2755,0.03975
2756,0.03339
2757,0.02911
2761,0.03772
2763,0.04125
2764,0.04067
2765,0.02793
2767,0.04371
2769,0.04264
2772,0.03788
2774,0.03868
2776,0.03115
2777,0.02660
2778,0.03064
2782,0.03613
2783,0.03203
2786,0.03077
2790,0.03419
2791,0.02929
2792,0.04095
2793,0.03369
2794,0.03390
2795,0.03763
2796,0.04361
2797,0.03279
2800,0.03895
2801,0.02947
2802,0.03075
2804,0.03223
2805,0.03566
2807,0.03117
2808,0.04568
2811,0.04413
2812,0.03153
2813,0.03177
2814,0.05817
2815,0.03867
2817,0.03574
2819,0.03833
2821,0.03353
2825,0.04586
2828,0.03671
2829,0.03509
2831,0.03119
2832,0.03434
2834,0.04327
2835,0.03160
2836,0.03926
2837,0.04436
2838,0.04436
2840,0.03756
2841,0.03447
2842,0.03576
2843,0.02966
2845,0.02933
2847,0.03193
2848,0.03031
2850,0.03863
2851,0.04060
2854,0.03301
2856,0.03460
2857,0.03260
2858,0.03145
2859,0.03447
2862,0.03914
2864,0.02679
2865,0.04649
2866,0.02876
2867,0.03417
2868,0.03546
2869,0.03554
2871,0.03484
2872,0.03517
2873,0.03089
2874,0.03745
2875,0.03122
2878,0.03912
2882,0.03104
2883,0.04721
2886,0.03675
2887,0.03237
2888,0.04131
2889,0.03808
2892,0.02990
2893,0.03460
2895,0.03607
2897,0.03262
2898,0.03937
2899,0.04323
2903,0.03405
2906,0.03726
2907,0.02946
2909,0.03160
2913,0.03394
2915,0.04189
2916,0.03468
2917,0.03271
2918,0.03712
2921,0.03031
2924,0.04286
2925,0.04253
2928,0.05103
2929,0.03750
2931,0.05267
2932,0.04016
2934,0.03869
2936,0.05059
2937,0.04036
2939,0.03202
2940,0.04783
2941,0.03105
2942,0.03573
2943,0.04200
2946,0.03447
2947,0.03712
2949,0.03936
2952,0.03421
2953,0.03806
2954,0.03876
2956,0.02754
2960,0.03424
2962,0.04107
2964,0.03544
2965,0.02969
2966,0.05129
2967,0.03101
2968,0.04057
2971,0.03473
2972,0.04324
2973,0.03356
2975,0.04862
2976,0.03252
2977,0.04625
