id,target
418,0.03605
419,0.03947
421,0.03133
422,0.06034
423,0.04293
424,0.04255
426,0.03200
427,0.04622
428,0.04303
436,0.03924
438,0.03779
442,0.03563
443,0.03567
445,0.03759
446,0.03655
447,0.03180
450,0.04377
452,0.03302
453,0.04095
455,0.03720
458,0.05404
459,0.03030
461,0.03855
463,0.02876
467,0.05729
470,0.04290
471,0.04512
472,0.03151
476,0.04449
477,0.03759
481,0.03866
482,0.04139
483,0.04749
485,0.03623
487,0.04033
488,0.03640
490,0.04526
492,0.03972
494,0.04804
497,0.04425
499,0.04074
500,0.04154
501,0.03447
503,0.03788
505,0.03603
506,0.03881
507,0.04123
509,0.04345
510,0.03701
511,0.04169
512,0.03105
514,0.04394
515,0.03060
516,0.03715
517,0.04906
519,0.04152
520,0.04659
521,0.03346
522,0.03653
523,0.03802
527,0.04213
530,0.04054
532,0.03558
534,0.03408
536,0.04385
539,0.03268
543,0.03334
547,0.04082
550,0.04344
551,0.04390
552,0.03396
553,0.04810
555,0.03456
556,0.03846
557,0.03199
558,0.04245
559,0.03477
560,0.03631
561,0.03955
565,0.03994
566,0.03496
567,0.03641
571,0.03474
572,0.03481
574,0.03379
575,0.03165
576,0.04174
577,0.04595
578,0.03579
579,0.04038
581,0.02588
587,0.03482
589,0.03380
590,0.04778
591,0.03799
592,0.04090
593,0.03513
594,0.04730
595,0.05283
596,0.02949
597,0.03756
598,0.04691
600,0.03282
602,0.02974
605,0.03554
606,0.04308
607,0.03999
612,0.02820
613,0.04017
614,0.03231
615,0.04232
616,0.04425
617,0.03465
618,0.04868
620,0.03220
621,0.03142
622,0.03290
623,0.03609
628,0.03387
631,0.03671
632,0.03109
633,0.03756
634,0.03976
635,0.05062
637,0.04428
638,0.05145
640,0.04773
643,0.03942
644,0.06172
645,0.04349
646,0.03495
649,0.03887
651,0.04010
653,0.03008
654,0.04294
655,0.05282
656,0.03402
658,0.04408
659,0.02900
661,0.04295
662,0.03877
663,0.05359
664,0.06047
665,0.03673
667,0.03562
668,0.03735
671,0.03918
673,0.04090
674,0.05296
675,0.03093
676,0.03878
677,0.03104
678,0.03444
679,0.04194
680,0.03364
681,0.04814
682,0.04055
683,0.03852
684,0.03843
686,0.03980
687,0.04503
688,0.04515
690,0.03148
691,0.03883
692,0.04859
693,0.03644
694,0.03871
695,0.03400
696,0.03755
698,0.04115
699,0.03367
702,0.03963
703,0.02690
705,0.04317
706,0.04209
707,0.03798
708,0.03682
709,0.05293
710,0.05623
713,0.04988
714,0.03922
715,0.04479
716,0.04332
717,0.04506
718,0.03916
719,0.03237
720,0.03885
721,0.03645
723,0.04331
724,0.04262
726,0.03395
728,0.05371
730,0.03156
732,0.03275
734,0.03009
735,0.03735
737,0.02960
738,0.03672
741,0.03813
742,0.03458
743,0.03971
746,0.03927
747,0.03907
749,0.04214
750,0.04754
752,0.04111
755,0.04388
757,0.03448
758,0.03488
759,0.03417
765,0.03959
766,0.03076
767,0.05025
768,0.03483
769,0.04386
770,0.03305
771,0.03639
772,0.03017
773,0.04840
775,0.03763
776,0.03881
778,0.03658
779,0.04460
780,0.03940
782,0.03864
783,0.04340
784,0.03685
785,0.03397
786,0.03890
788,0.04168
789,0.03555
792,0.04435
793,0.03097
794,0.04003
797,0.04605
798,0.03048
799,0.04164
800,0.04086
801,0.04816
802,0.04503
805,0.03608
807,0.03666
808,0.03163
811,0.03800
813,0.03443
814,0.04056
815,0.05431
816,0.04335
817,0.03573
819,0.02891
821,0.03157
823,0.03382
825,0.04165
826,0.02953
827,0.02942
828,0.03084
830,0.04194
831,0.04897
833,0.03153
834,0.06327
835,0.04767
836,0.03512
837,0.03937
838,0.05546
840,0.03168
842,0.03349
844,0.03922
845,0.05143
847,0.04082
848,0.04513
850,0.03202
851,0.04014
852,0.05085
853,0.05538
855,0.03081
856,0.04488
857,0.04283
859,0.04190
860,0.04543
862,0.04571
863,0.04712
864,0.03764
867,0.03476
868,0.03488
869,0.03121
871,0.03892
873,0.04386
875,0.04303
876,0.04110
877,0.03321
879,0.06094
880,0.04150
883,0.03730
884,0.03267
885,0.03578
886,0.04066
887,0.03825
888,0.03310
891,0.04011
893,0.03531
895,0.07102
897,0.03620
898,0.05064
901,0.03725
902,0.03490
904,0.04368
905,0.03590
907,0.04605
908,0.03927
909,0.04014
910,0.03148
911,0.03348
913,0.03868
914,0.03860
915,0.04917
916,0.03278
917,0.05216
919,0.03988
920,0.03367
923,0.03867
924,0.03372
925,0.03923
926,0.04240
928,0.03208
929,0.02739
932,0.04180
935,0.03683
936,0.04891
937,0.03714
938,0.03766
939,0.03759
940,0.03867
941,0.03474
944,0.04268
945,0.03138
946,0.04013
947,0.03289
949,0.03729
950,0.03007
952,0.03560
953,0.04197
955,0.03323
956,0.03266
957,0.03670
960,0.05186
961,0.03495
962,0.03313
963,0.03657
964,0.04501
967,0.03539
975,0.03736
976,0.04312
977,0.03270
978,0.04294
980,0.03560
985,0.04516
986,0.05166
987,0.03123
989,0.03513
992,0.03808
994,0.04191
995,0.03452
996,0.03496
997,0.04581
998,0.03442
999,0.04320
1000,0.04009
1004,0.03526
1005,0.05063
1006,0.03460
1007,0.05966
1010,0.03539
1011,0.04586
1012,0.03231
1013,0.04053
1014,0.03488
1016,0.04929
1018,0.04442
1019,0.03269
1020,0.03672
1022,0.04296
1023,0.03629
1024,0.03414
1025,0.03791
1029,0.04526
1031,0.03344
1032,0.02829
1033,0.03353
1034,0.04671
1035,0.04599
1036,0.03666
1037,0.03200
1038,0.04020
1039,0.03780
1041,0.03297
1043,0.04051
1049,0.05535
1050,0.05302
1051,0.03941
1052,0.03719
1053,0.03851
1054,0.04384
1056,0.05204
1057,0.04773
1060,0.04353
1061,0.03150
1062,0.03267
1063,0.04139
1064,0.05544
1065,0.03104
1066,0.05995
1068,0.04205
1073,0.04709
1075,0.03152
1079,0.03545
1081,0.03991
1083,0.05952
1085,0.03693
1086,0.04014
1087,0.03367
1088,0.03280
1089,0.04970
1090,0.04354
1091,0.04201
1092,0.04276
1095,0.04249
1098,0.04213
1099,0.03632
1100,0.04945
1101,0.04987
1103,0.04733
1104,0.04568
1106,0.03555
1107,0.03662
1108,0.05086
1109,0.03895
1113,0.03819
1114,0.04779
1116,0.03712
1117,0.03713
1118,0.03688
1119,0.05122
1120,0.03943
1121,0.03912
1122,0.04358
1123,0.03603
1125,0.03130
1126,0.03468
1127,0.02965
1128,0.04617
1129,0.03452
1130,0.04792
1132,0.03959
1133,0.04899
1136,0.03057
1137,0.03881
1140,0.04469
1142,0.03697
1144,0.04619
1145,0.04137
1146,0.03707
1148,0.04429
1150,0.03452
1151,0.03577
1153,0.04497
1154,0.03713
1155,0.03666
1156,0.04273
1157,0.03857
1158,0.03892
1160,0.02572
1161,0.04932
1167,0.03868
1168,0.03135
1170,0.04218
1171,0.03565
1173,0.03615
1174,0.04031
1175,0.04299
1176,0.03412
1177,0.03032
1178,0.04371
1179,0.03662
1180,0.03600
1181,0.03694
1182,0.03641
1183,0.04053
1185,0.03684
1188,0.03674
1189,0.02826
1190,0.05150
1191,0.03725
1192,0.04009
1194,0.03240
1197,0.04077
1198,0.04034
1199,0.03589
1200,0.03349
1203,0.05968
1204,0.03816
1207,0.03341
1208,0.04390
1209,0.04425
1210,0.05091
1211,0.03608
1213,0.03442
1214,0.04024
1215,0.03480
1216,0.05726
1217,0.03888
1218,0.03883
1219,0.03942
1223,0.03635
1225,0.03429
1226,0.03604
1228,0.04280
1229,0.03608
1231,0.03927
1232,0.05748
1233,0.03883
1235,0.03462
1238,0.03278
1239,0.04251
1240,0.03659
1241,0.03611
1242,0.04097
1243,0.03631
1244,0.03060
1246,0.04854
1249,0.04031
1250,0.02686
1252,0.03320
1254,0.03619
1255,0.03297
1256,0.03189
1257,0.03247
1258,0.04037
1259,0.04940
1260,0.04093
1262,0.03277
1263,0.03053
1264,0.03782
1265,0.04506
1266,0.02931
1269,0.04295
1270,0.04078
1271,0.02830
1272,0.04826
1273,0.03470
1274,0.03565
1277,0.03212
1278,0.03266
1281,0.03438
1282,0.04187
1283,0.03078
1284,0.03734
1285,0.04919
1286,0.04616
1289,0.03775
1291,0.03408
1292,0.04812
1293,0.04963
1294,0.04503
1295,0.04677
1297,0.02988
1298,0.03503
1301,0.04042
1304,0.04969
1305,0.03043
1307,0.04389
1308,0.04154
1309,0.04879
1313,0.05187
1314,0.03967
1316,0.03724
1317,0.03874
1318,0.04338
1320,0.04082
1321,0.02990
1322,0.03407
1323,0.04081
1325,0.04027
1330,0.03161
1331,0.03367
1334,0.03311
1337,0.03727
1339,0.04257
1340,0.03832
1341,0.03922
1343,0.04009
1344,0.03394
1347,0.03535
1348,0.03841
1350,0.03038
1351,0.03459
1355,0.03639
1356,0.04250
1357,0.03788
1358,0.03571
1360,0.03888
1363,0.03469
1364,0.03402
1366,0.03284
1367,0.04394
1368,0.04146
1369,0.04360
1370,0.03650
1375,0.03220
1376,0.02981
1378,0.04680
1379,0.03933
1380,0.04187
1384,0.02606
1385,0.03742
1386,0.04673
1388,0.03440
1389,0.03055
1391,0.04332
1392,0.03367
1393,0.03638
1395,0.03670
1396,0.03903
1399,0.03626
1400,0.04240
1401,0.03511
1404,0.04069
1405,0.03599
1406,0.05217
1407,0.02958
1409,0.03755
1411,0.03530
1414,0.04449
1415,0.03595
1416,0.03588
1418,0.04808
1419,0.03106
1420,0.03310
1422,0.04248
1424,0.03888
1426,0.03995
1427,0.03660
1428,0.03840
1429,0.04680
1431,0.03254
1432,0.04296
1434,0.04495
1435,0.03403
1439,0.03714
1440,0.03906
1441,0.03886
1442,0.03553
1446,0.04056
1447,0.04069
1451,0.03866
1452,0.03315
1454,0.04118
1457,0.03135
1458,0.04116
1459,0.04117
1461,0.03904
1462,0.03725
1465,0.05920
1468,0.04096
1470,0.03445
1471,0.03780
1472,0.03347
1476,0.03885
1482,0.03202
1485,0.04566
1486,0.04597
1487,0.04556
1489,0.04755
1492,0.03247
1494,0.04073
1495,0.03672
1497,0.03146
1499,0.03524
1500,0.03611
1501,0.03467
1505,0.04743
1507,0.03914
1509,0.05136
1511,0.03409
1513,0.03199
1514,0.03309
1515,0.04704
1517,0.05515
1520,0.05776
1522,0.03393
1523,0.03292
1524,0.05440
1526,0.04998
1527,0.03092
1528,0.03963
1531,0.03169
1533,0.04212
1534,0.03937
1535,0.04695
1538,0.03715
1541,0.04680
1542,0.04850
1543,0.03726
1546,0.03898
1548,0.03812
1549,0.04589
1550,0.03180
1551,0.03865
1553,0.04204
1558,0.04302
1560,0.03330
1561,0.03117
1562,0.03760
1565,0.03868
1566,0.03554
1567,0.02850
1568,0.03991
1569,0.04189
1570,0.03858
1573,0.03364
1576,0.03433
1577,0.03302
1579,0.04277
1580,0.05352
1581,0.03631
1584,0.04006
1586,0.02979
1587,0.03836
1590,0.03779
1591,0.03199
1594,0.04763
1595,0.02840
1596,0.03233
1601,0.03781
1605,0.04393
1607,0.04562
1608,0.03472
1610,0.03879
1611,0.04402
1612,0.03590
1616,0.04479
1617,0.04264
1618,0.03530
1620,0.03694
1621,0.03451
1623,0.03552
1624,0.04008
1625,0.03991
1626,0.04269
1628,0.04395
1630,0.04605
1632,0.03611
1633,0.04793
1635,0.04038
1637,0.03594
1638,0.04082
1639,0.04658
1640,0.03722
1643,0.04344
1644,0.04408
1645,0.03872
1647,0.03167
1649,0.02905
1651,0.03637
1652,0.03381
1654,0.03554
1655,0.03360
1656,0.04924
1658,0.04352
1660,0.03319
1661,0.03673
1662,0.03927
1663,0.03423
1664,0.03816
1665,0.05379
1668,0.04489
1669,0.03347
1673,0.04141
1674,0.05426
1675,0.02769
1676,0.03401
1677,0.03394
1679,0.03477
1682,0.04472
1683,0.03759
1685,0.04536
1687,0.03337
1689,0.03737
1690,0.03829
1694,0.03842
1696,0.03887
1697,0.03572
1699,0.04374
1700,0.04140
1701,0.03002
1702,0.03490
1704,0.03869
1705,0.04249
1708,0.04100
1710,0.03504
1712,0.02787
1719,0.03541
1720,0.03374
1722,0.03726
1723,0.03837
1724,0.04503
1725,0.03939
1726,0.04742
1727,0.03605
1728,0.03704
1732,0.04073
1733,0.05205
1734,0.03964
1735,0.04609
1739,0.03765
1740,0.03379
1741,0.04595
1742,0.03624
1743,0.03925
1744,0.04517
1746,0.03928
1750,0.05691
1753,0.03788
1755,0.03344
1758,0.03708
1760,0.03217
1763,0.03835
1765,0.03113
1766,0.03812
1769,0.03983
1771,0.04047
1772,0.03460
1775,0.03968
1776,0.02978
1778,0.03446
1780,0.03857
1781,0.03327
1783,0.03480
1785,0.02769
1788,0.03675
1791,0.05231
1793,0.03826
1794,0.03330
1796,0.02882
1797,0.03615
1798,0.04960
1800,0.06192
1803,0.03882
1804,0.03723
1810,0.03439
1812,0.03864
1813,0.03886
1816,0.03627
1817,0.03496
1818,0.03863
1819,0.03893
1820,0.03107
1821,0.03404
1822,0.02767
1823,0.02880
1826,0.03086
1827,0.04208
1828,0.03569
1829,0.03226
1830,0.03942
1831,0.04124
1834,0.03088
1836,0.03495
1839,0.04496
1841,0.02967
1846,0.03879
1847,0.03070
1850,0.04752
1852,0.04296
1853,0.04882
1854,0.04613
1855,0.03852
1857,0.03765
1858,0.03736
1860,0.04290
1863,0.04248
1866,0.04023
1868,0.04293
1869,0.04434
1870,0.03009
1874,0.02823
1875,0.03151
1877,0.03881
1878,0.03002
1879,0.03722
1881,0.04031
1882,0.04746
1885,0.03221
1886,0.03992
1887,0.04818
1888,0.03084
1889,0.03638
1890,0.03838
1891,0.04439
1892,0.03753
1894,0.03974
1895,0.05649
1896,0.04865
1897,0.03632
1898,0.04543
1901,0.03331
1904,0.03360
1905,0.05287
1906,0.03213
1907,0.04556
1908,0.04463
1910,0.03616
1911,0.04103
1914,0.04030
1916,0.03160
1919,0.04138
1920,0.05444
1921,0.03784
1922,0.03947
1923,0.03784
1924,0.04234
1926,0.03380
1928,0.03025
1929,0.04093
1931,0.03590
1932,0.03564
1933,0.03172
1934,0.03516
1935,0.03642
1936,0.04764
1937,0.04128
1939,0.03743
1940,0.04946
1942,0.04195
1944,0.03703
1945,0.03783
1946,0.04703
1947,0.03669
1948,0.03962
1954,0.04004
1955,0.05098
1956,0.03656
1958,0.03118
1961,0.03692
1963,0.03061
1967,0.04101
1968,0.03196
1970,0.03059
1971,0.03494
1973,0.04657
1979,0.04258
1980,0.04919
1982,0.02731
1984,0.03613
1986,0.03402
1987,0.05416
1989,0.05023
1990,0.03850
1991,0.04232
1993,0.03186
1994,0.03576
1995,0.04129
1996,0.03973
1999,0.03929
2001,0.04297
2002,0.03481
2005,0.03243
2006,0.03568
2008,0.03631
2009,0.03121
2011,0.03101
2012,0.04202
2013,0.04145
2015,0.03914
2017,0.03284
2019,0.03144
2020,0.03631
2022,0.03337
2023,0.03342
2024,0.03022
2026,0.03272
2027,0.04407
2028,0.03984
2029,0.03931
2030,0.04080
2032,0.04198
2033,0.05136
2035,0.03731
2036,0.03341
2037,0.04176
2038,0.04418
2039,0.03313
2040,0.04484
2041,0.03787
2042,0.04279
2043,0.04381
2044,0.04056
2046,0.04357
2047,0.03792
2048,0.04113
2049,0.04040
2050,0.03678
2054,0.04130
2061,0.04191
2063,0.04292
2064,0.03678
2065,0.04353
2067,0.04450
2068,0.02908
2069,0.03532
2070,0.03677
2072,0.04051
2073,0.04041
2075,0.04040
2076,0.03647
2077,0.04030
2078,0.03652
2079,0.02924
2081,0.04335
2082,0.05147
2085,0.03186
2086,0.04119
2087,0.03496
2088,0.05637
2089,0.04003
2091,0.03770
2092,0.04490
2093,0.04218
2094,0.03958
2095,0.04010
2096,0.04490
2097,0.03966
2099,0.03308
2100,0.05293
2103,0.04249
2104,0.03655
2105,0.03518
2106,0.03219
2107,0.03745
2110,0.04074
2113,0.03160
2114,0.04697
2115,0.04174
2118,0.04267
2119,0.05897
2120,0.04295
2121,0.03268
2123,0.02956
2124,0.04623
2128,0.05880
2129,0.05230
2131,0.04320
2132,0.04074
2133,0.04341
2134,0.03797
2137,0.04540
2140,0.03944
2141,0.03231
2142,0.03932
2146,0.03297
2148,0.04113
2149,0.04675
2151,0.04610
2152,0.03884
2153,0.05023
2154,0.04498
2155,0.04207
2158,0.03736
2159,0.05172
2160,0.03843
2161,0.03229
2164,0.03260
2166,0.03902
2167,0.03301
2170,0.05451
2171,0.05961
2172,0.03965
2173,0.03595
2175,0.04343
2177,0.03572
2178,0.04320
2179,0.04224
2180,0.03606
2182,0.03967
2183,0.03344
2184,0.04040
2186,0.03339
2187,0.03902
2188,0.04082
2189,0.03822
2191,0.03494
2192,0.05272
2194,0.04037
2196,0.04505
2197,0.04448
2198,0.03529
2199,0.03616
2200,0.03484
2201,0.03465
2202,0.03288
2205,0.03138
2206,0.03814
2207,0.04125
2208,0.03919
2212,0.04501
2215,0.03927
2216,0.03774
2217,0.03958
2218,0.03468
2220,0.04369
2221,0.04324
2223,0.04494
2225,0.03471
2226,0.04305
2231,0.03342
2232,0.04048
2233,0.04142
2234,0.03726
2235,0.03440
2236,0.03999
2237,0.04522
2239,0.03672
2240,0.03622
2242,0.03528
2247,0.03098
2248,0.03349
2250,0.04596
2251,0.03885
2255,0.04003
2257,0.03032
2258,0.04232
2259,0.05675
2260,0.03482
2261,0.04323
2263,0.04125
2265,0.04187
2266,0.03345
2267,0.05019
2268,0.04050
2269,0.03453
2270,0.05274
2271,0.04413
2272,0.03187
2273,0.04339
2275,0.03640
2276,0.04349
2277,0.03426
2278,0.04346
2279,0.04794
2282,0.05322
2285,0.04436
2286,0.03930
2289,0.03291
2294,0.05058
2296,0.03311
2297,0.04520
2299,0.03942
2300,0.05187
2301,0.04753
2302,0.03461
2305,0.04255
2306,0.04863
2307,0.03305
2308,0.04155
2310,0.04831
2312,0.04271
2316,0.04391
2317,0.03848
2319,0.04424
2320,0.04068
2322,0.03491
2323,0.03622
2324,0.02593
2326,0.03843
2327,0.03068
2328,0.04975
2329,0.04024
2331,0.03908
2335,0.03523
2338,0.03086
2339,0.05215
2340,0.03688
2341,0.02924
2342,0.04528
2345,0.04783
2349,0.03204
2350,0.03132
2351,0.04278
2353,0.04289
2354,0.04555
2355,0.04222
2356,0.04181
2357,0.05227
2359,0.03240
2360,0.04708
2361,0.03558
2362,0.04468
2364,0.04946
2366,0.03755
2368,0.03690
2369,0.04919
2370,0.04060
2372,0.04168
2376,0.03028
2381,0.04236
2383,0.03672
2384,0.03626
2385,0.04161
2386,0.03184
2388,0.03636
2390,0.03766
2392,0.04022
2394,0.04861
2395,0.04260
2396,0.03230
2397,0.04017
2399,0.04134
2401,0.03167
2402,0.03070
2403,0.04658
2405,0.05501
2406,0.04763
2407,0.05707
2408,0.03116
2410,0.02834
2412,0.04515
2415,0.04175
2417,0.03211
2418,0.03137
2420,0.04675
2421,0.04482
2425,0.04878
2426,0.03250
2427,0.03737
2428,0.03131
2429,0.03397
2434,0.03186
2435,0.03071
2436,0.04710
2437,0.03979
2438,0.04307
2439,0.03772
2441,0.03980
2443,0.03965
2444,0.03916
2445,0.04227
2446,0.04480
2449,0.04341
2452,0.04050
2453,0.04903
2454,0.03664
2455,0.03618
2456,0.05375
2457,0.03669
2460,0.05195
2461,0.03838
2463,0.03287
2465,0.03442
2466,0.03653
2468,0.04786
2469,0.05102
2471,0.03322
2472,0.04415
2473,0.04514
2474,0.03976
2475,0.03875
2476,0.03958
2477,0.03384
2478,0.03206
2480,0.04322
2483,0.03949
2484,0.03211
2486,0.05365
2488,0.03931
2489,0.03461
2490,0.02843
2495,0.04223
2496,0.03653
2497,0.04774
2498,0.03609
2503,0.03272
2505,0.03492
2506,0.03353
2507,0.04264
2508,0.04339
2509,0.03110
2514,0.03905
2515,0.04393
2521,0.04628
2522,0.03278
2523,0.03087
2524,0.04310
2526,0.03456
2527,0.04205
2529,0.04140
2530,0.03651
2531,0.03477
2532,0.03841
2534,0.04975
2535,0.03952
2536,0.03194
2537,0.04377
2539,0.03550
2542,0.03434
2545,0.04983
2546,0.04237
2548,0.03466
2549,0.03975
2550,0.03838
2552,0.03922
2554,0.04245
2555,0.04325
2558,0.03582
2560,0.04256
2563,0.04078
2564,0.03808
2565,0.03219
2571,0.04524
2574,0.04456
2575,0.03168
2576,0.03327
2577,0.04555
2578,0.03683
2579,0.04676
2581,0.04114
2582,0.03373
2583,0.03665
2585,0.03820
2586,0.04035
2587,0.03709
2591,0.04032
2592,0.03298
2594,0.03457
2595,0.03801
2597,0.03454
2598,0.05181
2599,0.04681
2600,0.04450
2602,0.04539
2603,0.03365
2605,0.03957
2606,0.03425
2607,0.03728
2608,0.03841
2609,0.03827
2610,0.04100
2611,0.03301
2613,0.03610
2615,0.03095
2616,0.04226
2621,0.03747
2623,0.03789
2624,0.03533
2625,0.03914
2626,0.03639
2627,0.04057
2628,0.03418
2629,0.03618
2630,0.03019
2631,0.05139
2633,0.05671
2634,0.04830
2635,0.03798
2636,0.04074
2638,0.03673
2639,0.03606
2640,0.03405
2642,0.04063
2643,0.04572
2646,0.03436
2647,0.05432
2648,0.04293
2649,0.03256
2650,0.03794
2652,0.03356
2654,0.03855
2658,0.04182
2659,0.03586
2660,0.04396
2661,0.04169
2662,0.03297
2663,0.04277
2665,0.04342
2666,0.03744
2667,0.03990
2668,0.03929
2671,0.03420
2673,0.04350
2674,0.03855
2675,0.03912
2676,0.04487
2677,0.03999
2678,0.03716
2681,0.03437
2683,0.02967
2685,0.04700
2687,0.03409
2690,0.05234
2692,0.03304
2693,0.02940
2694,0.04199
2695,0.03291
2696,0.04405
2697,0.04167
2698,0.05630
2699,0.03363
2701,0.03209
2702,0.04696
2703,0.05070
2705,0.03283
2711,0.03803
2715,0.03883
2720,0.03932
2721,0.04057
2722,0.03535
2724,0.05059
2726,0.04080
2729,0.03026
2730,0.03325
2731,0.03853
2732,0.03685
2733,0.03530
2734,0.04999
2736,0.03752
2738,0.03744
2739,0.03479
2740,0.03557
2741,0.04447
2743,0.03223
2746,0.04274
2747,0.04058
2750,0.04700
2751,0.04364
2752,0.03919
2753,0.02991
2755,0.04207
2756,0.03670
2757,0.03062
2761,0.04077
2763,0.04260
2764,0.04104
2765,0.03060
2767,0.04619
2769,0.04318
2772,0.04037
2774,0.04218
2776,0.03393
2777,0.02923
2778,0.03300
2782,0.03813
2783,0.03523
2786,0.03392
2790,0.03678
2791,0.03168
2792,0.04540
2793,0.03709
2794,0.03700
2795,0.04025
2796,0.04484
2797,0.03564
2800,0.04030
2801,0.03185
2802,0.03256
2804,0.03500
2805,0.03591
2807,0.03402
2808,0.04982
2811,0.04600
2812,0.03411
2813,0.03460
2814,0.06120
2815,0.04160
2817,0.03672
2819,0.04248
2821,0.03639
2825,0.04709
2828,0.03908
2829,0.03889
2831,0.03376
2832,0.03695
2834,0.04611
2835,0.03449
2836,0.04199
2837,0.04431
2838,0.04527
2840,0.04155
2841,0.03795
2842,0.03820
2843,0.03256
2845,0.03257
2847,0.03418
2848,0.03347
2850,0.04286
2851,0.04278
2854,0.03502
2856,0.03715
2857,0.03531
2858,0.03471
2859,0.03603
2862,0.04200
2864,0.02866
2865,0.04574
2866,0.03136
2867,0.03753
2868,0.03888
2869,0.03804
2871,0.03827
2872,0.03765
2873,0.03317
2874,0.04213
2875,0.03295
2878,0.03836
2882,0.03280
2883,0.05257
2886,0.04149
2887,0.03406
2888,0.04253
2889,0.04027
2892,0.03271
2893,0.03708
2895,0.03915
2897,0.03523
2898,0.04316
2899,0.04548
2903,0.03634
2906,0.04141
2907,0.03121
2909,0.03376
2913,0.03647
2915,0.04683
2916,0.03820
2917,0.03507
2918,0.04072
2921,0.03216
2924,0.04791
2925,0.04370
2928,0.05318
2929,0.03937
2931,0.05263
2932,0.04248
2934,0.04103
2936,0.05428
2937,0.04258
2939,0.03509
2940,0.04881
2941,0.03343
2942,0.03856
2943,0.04399
2946,0.03761
2947,0.04066
2949,0.04065
2952,0.03621
2953,0.03942
2954,0.04218
2956,0.02997
2960,0.03819
2962,0.04290
2964,0.03902
2965,0.03240
2966,0.05189
2967,0.03359
2968,0.04233
2971,0.03680
2972,0.04455
2973,0.03499
2975,0.05055
2976,0.03489
2977,0.04862
