id,target
527,0.04162
530,0.05018
532,0.02813
534,0.03777
536,0.04836
539,0.02790
543,0.01867
547,0.03825
550,0.02953
551,0.02929
552,0.02487
553,0.06432
555,0.02649
556,0.03474
557,0.02868
558,0.03951
559,0.02964
560,0.03124
561,0.03755
565,0.03229
566,0.02977
567,0.02578
571,0.02301
572,0.03250
574,0.02774
575,0.01723
576,0.06597
577,0.04872
578,0.02556
579,0.05569
581,0.02086
587,0.02379
589,0.02851
590,0.06856
591,0.03039
592,0.04449
593,0.02095
594,0.04543
595,0.04186
596,0.01721
597,0.03984
598,0.07104
600,0.02168
602,0.01491
605,0.02314
606,0.04700
607,0.02656
612,0.01575
613,0.03146
614,0.01448
615,0.02779
616,0.02225
617,0.02155
618,0.09079
620,0.02016
621,0.02051
622,0.01932
623,0.02944
628,0.01943
631,0.02845
632,0.01862
633,0.03561
634,0.07118
635,0.04440
637,0.05391
638,0.05376
640,0.04612
643,0.02970
644,0.09305
645,0.03621
646,0.03088
649,0.04354
651,0.06845
653,0.01713
654,0.05144
655,0.06854
656,0.02332
658,0.05152
659,0.01814
661,0.05461
662,0.03354
663,0.04302
664,0.05895
665,0.05206
667,0.02688
668,0.03219
671,0.06225
673,0.04407
674,0.03905
675,0.01775
676,0.03079
677,0.02655
678,0.02656
679,0.04118
680,0.05607
681,0.06370
682,0.04926
683,0.02724
684,0.02824
686,0.03867
687,0.04591
688,0.04261
690,0.02364
691,0.03139
692,0.03332
693,0.02912
694,0.04994
695,0.01912
696,0.02684
698,0.04871
699,0.02170
702,0.03458
703,0.01430
705,0.05848
706,0.04378
707,0.03938
708,0.02143
709,0.04950
710,0.09514
713,0.03650
714,0.04994
715,0.03830
716,0.04241
717,0.04439
718,0.02895
719,0.01897
720,0.02896
721,0.03539
723,0.04530
724,0.05479
726,0.02981
728,0.06530
730,0.02660
732,0.02350
734,0.01710
735,0.02546
737,0.01809
738,0.04011
741,0.03811
742,0.03783
743,0.02948
746,0.02755
747,0.03193
749,0.04156
750,0.06430
752,0.05174
755,0.03849
757,0.02021
758,0.02517
759,0.02369
765,0.04252
766,0.02058
767,0.07766
768,0.03169
769,0.02744
770,0.01915
771,0.03612
772,0.01983
773,0.04273
775,0.04721
776,0.02631
778,0.04189
779,0.03678
780,0.05509
782,0.04765
783,0.08044
784,0.03752
785,0.01664
786,0.03145
788,0.04333
789,0.04379
792,0.06452
793,0.02378
794,0.04198
797,0.07789
798,0.01671
799,0.05979
800,0.05016
801,0.05056
802,0.05339
805,0.02457
807,0.03246
808,0.01615
811,0.02243
813,0.02221
814,0.02786
815,0.06209
816,0.04443
817,0.02279
819,0.02025
821,0.02233
823,0.02854
825,0.03488
826,0.01867
827,0.02959
828,0.02247
830,0.02195
831,0.05371
833,0.02407
834,0.06803
835,0.04270
836,0.02426
837,0.04097
838,0.05852
840,0.02169
842,0.01961
844,0.04065
845,0.07042
847,0.04156
848,0.06281
850,0.03078
851,0.03530
852,0.04175
853,0.10363
855,0.02286
856,0.08068
857,0.02989
859,0.04199
860,0.05149
862,0.05383
863,0.04696
864,0.03749
867,0.02928
868,0.03114
869,0.01693
871,0.02259
873,0.03581
875,0.03690
876,0.03823
877,0.04328
879,0.04115
880,0.05182
883,0.02084
884,0.01979
885,0.03717
886,0.02627
887,0.03760
888,0.01313
891,0.05957
893,0.02360
895,0.05630
897,0.02887
898,0.08522
901,0.02958
902,0.02218
904,0.05430
905,0.02983
907,0.05568
908,0.04581
909,0.03636
910,0.01879
911,0.03166
913,0.02563
914,0.02627
915,0.05605
916,0.04379
917,0.03014
919,0.02807
920,0.02247
923,0.02973
924,0.03454
925,0.03547
926,0.04202
928,0.02926
929,0.01369
932,0.04420
935,0.03503
936,0.07975
937,0.02292
938,0.02887
939,0.04101
940,0.04496
941,0.03175
944,0.04466
945,0.02178
946,0.03387
947,0.01938
949,0.03199
950,0.02653
952,0.02329
953,0.04674
955,0.03319
956,0.03293
957,0.02339
960,0.05542
961,0.03966
962,0.02997
963,0.02404
964,0.03849
967,0.03359
975,0.03535
976,0.03351
977,0.01978
978,0.04320
980,0.02903
985,0.05117
986,0.04140
987,0.02774
989,0.03002
992,0.03329
994,0.03616
995,0.01649
996,0.01659
997,0.04378
998,0.01660
999,0.08521
1000,0.04371
1004,0.01980
1005,0.05436
1006,0.02489
1007,0.12628
1010,0.02866
1011,0.05888
1012,0.02242
1013,0.03838
1014,0.02668
1016,0.07752
1018,0.03444
1019,0.02482
1020,0.03791
1022,0.03903
1023,0.02840
1024,0.02762
1025,0.03721
1029,0.04800
1031,0.02450
1032,0.01623
1033,0.02522
1034,0.06094
1035,0.07808
1036,0.03071
1037,0.02158
1038,0.05591
1039,0.04683
1041,0.02857
1043,0.02224
1049,0.05106
1050,0.06140
1051,0.03299
1052,0.03917
1053,0.02945
1054,0.04707
1056,0.03376
1057,0.04317
1060,0.05769
1061,0.01923
1062,0.02645
1063,0.04293
1064,0.08148
1065,0.01819
1066,0.03143
1068,0.03122
1073,0.04290
1075,0.02623
1079,0.02654
1081,0.03700
1083,0.05157
1085,0.02598
1086,0.03148
1087,0.02621
1088,0.02452
1089,0.03446
1090,0.04929
1091,0.03013
1092,0.04756
1095,0.02460
1098,0.04146
1099,0.04407
1100,0.04668
1101,0.06775
1103,0.04845
1104,0.05676
1106,0.01831
1107,0.03998
1108,0.06030
1109,0.02538
1113,0.03409
1114,0.05699
1116,0.03475
1117,0.02925
1118,0.02984
1119,0.02677
1120,0.03428
1121,0.03483
1122,0.02402
1123,0.04412
1125,0.02256
1126,0.03132
1127,0.01386
1128,0.04000
1129,0.03210
1130,0.04394
1132,0.03737
1133,0.06391
1136,0.01549
1137,0.05392
1140,0.05341
1142,0.03469
1144,0.04014
1145,0.04243
1146,0.02748
1148,0.07610
1150,0.02530
1151,0.01947
1153,0.06683
1154,0.04813
1155,0.02794
1156,0.04518
1157,0.03618
1158,0.04188
1160,0.01280
1161,0.03391
1167,0.03049
1168,0.02010
1170,0.03212
1171,0.03068
1173,0.04227
1174,0.03792
1175,0.04025
1176,0.03543
1177,0.01635
1178,0.03812
1179,0.02363
1180,0.03742
1181,0.03235
1182,0.02410
1183,0.03667
1185,0.03717
1188,0.02842
1189,0.01836
1190,0.06694
1191,0.03954
1192,0.03996
1194,0.01988
1197,0.03546
1198,0.03769
1199,0.04700
1200,0.02741
1203,0.04221
1204,0.05460
1207,0.03098
1208,0.03553
1209,0.02829
1210,0.04102
1211,0.03725
1213,0.04090
1214,0.03769
1215,0.02756
1216,0.08825
1217,0.05292
1218,0.03413
1219,0.02025
1223,0.04827
1225,0.02077
1226,0.03055
1228,0.05542
1229,0.02141
1231,0.05877
1232,0.06615
1233,0.03311
1235,0.02855
1238,0.02498
1239,0.02605
1240,0.05637
1241,0.02759
1242,0.02700
1243,0.03467
1244,0.01868
1246,0.06020
1249,0.06554
1250,0.01367
1252,0.02422
1254,0.03281
1255,0.01944
1256,0.02050
1257,0.02421
1258,0.03618
1259,0.06583
1260,0.02348
1262,0.02012
1263,0.01653
1264,0.01854
1265,0.04146
1266,0.01630
1269,0.04942
1270,0.03493
1271,0.01949
1272,0.06828
1273,0.02011
1274,0.03656
1277,0.02849
1278,0.02187
1281,0.01967
1282,0.03564
1283,0.03210
1284,0.03008
1285,0.03916
1286,0.05362
1289,0.02152
1291,0.02019
1292,0.04223
1293,0.04895
1294,0.05787
1295,0.05142
1297,0.01854
1298,0.03381
1301,0.03536
1304,0.06432
1305,0.02575
1307,0.05641
1308,0.03674
1309,0.04862
1313,0.08372
1314,0.04056
1316,0.02952
1317,0.04952
1318,0.03683
1320,0.03150
1321,0.01736
1322,0.03303
1323,0.02840
1325,0.03529
1330,0.02221
1331,0.03563
1334,0.02404
1337,0.02354
1339,0.03105
1340,0.03426
1341,0.02922
1343,0.02555
1344,0.01588
1347,0.02166
1348,0.04731
1350,0.02132
1351,0.02725
1355,0.02626
1356,0.04450
1357,0.06103
1358,0.02382
1360,0.02066
1363,0.04332
1364,0.02305
1366,0.02507
1367,0.05810
1368,0.06303
1369,0.03616
1370,0.03243
1375,0.02438
1376,0.01437
1378,0.07194
1379,0.03145
1380,0.03765
1384,0.01548
1385,0.03556
1386,0.03944
1388,0.02915
1389,0.01631
1391,0.06083
1392,0.01605
1393,0.03530
1395,0.03101
1396,0.05302
1399,0.02490
1400,0.04669
1401,0.04145
1404,0.02367
1405,0.02078
1406,0.04735
1407,0.02730
1409,0.02320
1411,0.04735
1414,0.04308
1415,0.04394
1416,0.04222
1418,0.06614
1419,0.02928
1420,0.01593
1422,0.06351
1424,0.02297
1426,0.03570
1427,0.02885
1428,0.06038
1429,0.07159
1431,0.02363
1432,0.04210
1434,0.03930
1435,0.02180
1439,0.02589
1440,0.04392
1441,0.05952
1442,0.03338
1446,0.03856
1447,0.04546
1451,0.02241
1452,0.02205
1454,0.04602
1457,0.01747
1458,0.02723
1459,0.05111
1461,0.03296
1462,0.02613
1465,0.04037
1468,0.03736
1470,0.02091
1471,0.02403
1472,0.03714
1476,0.04331
1482,0.02037
1485,0.02547
1486,0.04344
1487,0.04582
1489,0.04080
1492,0.03109
1494,0.04806
1495,0.03376
1497,0.02166
1499,0.04074
1500,0.02899
1501,0.03225
1505,0.04907
1507,0.03201
1509,0.06703
1511,0.02035
1513,0.03503
1514,0.02129
1515,0.05216
1517,0.07295
1520,0.04110
1522,0.03127
1523,0.01842
1524,0.05438
1526,0.04491
1527,0.01861
1528,0.04857
1531,0.01900
1533,0.03943
1534,0.07266
1535,0.03514
1538,0.05430
1541,0.05187
1542,0.03706
1543,0.02640
1546,0.03132
1548,0.02863
1549,0.06817
1550,0.01875
1551,0.03525
1553,0.05948
1558,0.02968
1560,0.02483
1561,0.02638
1562,0.02390
1565,0.02893
1566,0.02866
1567,0.01619
1568,0.03127
1569,0.04386
1570,0.03495
1573,0.02148
1576,0.02890
1577,0.01932
1579,0.04154
1580,0.10830
1581,0.04343
1584,0.03507
1586,0.02274
1587,0.02817
1590,0.02322
1591,0.02358
1594,0.03153
1595,0.01546
1596,0.02931
1601,0.04036
1605,0.05060
1607,0.05291
1608,0.02294
1610,0.02754
1611,0.05305
1612,0.04513
1616,0.03751
1617,0.04878
1618,0.03215
1620,0.02735
1621,0.02992
1623,0.02859
1624,0.02554
1625,0.03756
1626,0.03382
1628,0.06035
1630,0.03617
1632,0.02519
1633,0.04209
1635,0.03205
1637,0.03614
1638,0.03740
1639,0.02822
1640,0.04840
1643,0.04333
1644,0.04064
1645,0.05903
1647,0.02358
1649,0.01720
1651,0.03799
1652,0.02616
1654,0.02727
1655,0.02150
1656,0.07038
1658,0.04422
1660,0.02519
1661,0.03299
1662,0.03681
1663,0.02877
1664,0.03399
1665,0.07974
1668,0.06578
1669,0.02452
1673,0.05438
1674,0.04165
1675,0.01637
1676,0.04371
1677,0.02574
1679,0.04122
1682,0.06999
1683,0.03901
1685,0.05730
1687,0.02585
1689,0.02839
1690,0.02587
1694,0.02198
1696,0.02664
1697,0.03256
1699,0.06386
1700,0.04658
1701,0.01709
1702,0.02432
1704,0.03506
1705,0.04508
1708,0.03131
1710,0.02430
1712,0.02198
1719,0.04139
1720,0.02693
1722,0.02293
1723,0.03579
1724,0.05767
1725,0.04390
1726,0.03134
1727,0.03883
1728,0.02405
1732,0.03557
1733,0.03888
1734,0.03009
1735,0.03845
1739,0.04639
1740,0.02354
1741,0.04421
1742,0.02641
1743,0.02820
1744,0.03561
1746,0.02704
1750,0.07992
1753,0.03128
1755,0.04006
1758,0.04477
1760,0.02156
1763,0.04280
1765,0.02243
1766,0.02804
1769,0.02419
1771,0.02654
1772,0.02254
1775,0.03052
1776,0.01732
1778,0.02705
1780,0.03981
1781,0.02216
1783,0.01989
1785,0.02468
1788,0.03506
1791,0.05508
1793,0.06219
1794,0.03656
1796,0.01874
1797,0.02007
1798,0.03968
1800,0.05776
1803,0.06066
1804,0.02818
1810,0.02354
1812,0.02388
1813,0.03338
1816,0.02795
1817,0.03157
1818,0.02368
1819,0.02959
1820,0.02929
1821,0.02319
1822,0.02041
1823,0.01854
1826,0.01793
1827,0.05799
1828,0.03212
1829,0.02400
1830,0.02611
1831,0.02678
1834,0.02437
1836,0.02968
1839,0.04588
1841,0.02070
1846,0.05089
1847,0.02098
1850,0.05778
1852,0.04871
1853,0.02895
1854,0.05439
1855,0.01952
1857,0.03442
1858,0.03541
1860,0.04390
1863,0.03003
1866,0.03106
1868,0.03201
1869,0.03999
1870,0.02022
1874,0.01457
1875,0.02896
1877,0.03505
1878,0.02086
1879,0.02407
1881,0.03326
1882,0.04558
1885,0.02411
1886,0.03390
1887,0.03833
1888,0.02085
1889,0.03040
1890,0.04835
1891,0.03836
1892,0.02753
1894,0.05681
1895,0.05302
1896,0.04997
1897,0.02294
1898,0.07380
1901,0.02810
1904,0.02076
1905,0.04636
1906,0.02030
1907,0.04905
1908,0.05953
1910,0.03378
1911,0.02892
1914,0.04217
1916,0.01954
1919,0.05458
1920,0.09475
1921,0.03166
1922,0.02863
1923,0.03213
1924,0.03318
1926,0.02830
1928,0.02335
1929,0.04349
1931,0.03450
1932,0.03077
1933,0.01991
1934,0.03111
1935,0.03880
1936,0.06870
1937,0.06146
1939,0.04751
1940,0.05748
1942,0.04262
1944,0.03682
1945,0.04607
1946,0.04141
1947,0.02519
1948,0.03781
1954,0.05063
1955,0.10097
1956,0.02210
1958,0.02107
1961,0.03093
1963,0.02460
1967,0.03443
1968,0.01971
1970,0.01317
1971,0.01970
1973,0.06193
1979,0.03706
1980,0.03796
1982,0.01443
1984,0.03348
1986,0.02576
1987,0.07239
1989,0.04537
1990,0.03979
1991,0.03314
1993,0.04090
1994,0.02415
1995,0.02720
1996,0.04543
1999,0.03359
2001,0.02869
2002,0.02247
2005,0.02544
2006,0.02525
2008,0.04254
2009,0.02010
2011,0.01968
2012,0.05732
2013,0.03074
2015,0.04688
2017,0.02680
2019,0.01718
2020,0.03422
2022,0.04388
2023,0.03488
2024,0.01650
2026,0.02125
2027,0.03345
2028,0.04139
2029,0.03598
2030,0.04195
2032,0.04001
2033,0.03718
2035,0.04339
2036,0.02381
2037,0.02617
2038,0.02901
2039,0.02283
2040,0.05790
2041,0.01899
2042,0.04662
2043,0.05557
2044,0.03702
2046,0.04855
2047,0.02477
2048,0.02933
2049,0.03632
2050,0.03143
2054,0.03824
2061,0.03987
2063,0.03028
2064,0.04939
2065,0.03949
2067,0.05444
2068,0.02347
2069,0.02627
2070,0.03445
2072,0.03290
2073,0.03544
2075,0.01642
2076,0.03194
2077,0.02022
2078,0.04020
2079,0.02031
2081,0.03392
2082,0.16970
2085,0.01690
2086,0.04915
2087,0.03926
2088,0.05971
2089,0.03150
2091,0.03178
2092,0.04439
2093,0.05610
2094,0.03175
2095,0.02506
2096,0.05921
2097,0.02503
2099,0.02218
2100,0.04728
2103,0.04372
2104,0.02942
2105,0.02385
2106,0.03418
2107,0.01862
2110,0.04628
2113,0.02242
2114,0.07295
2115,0.04592
2118,0.03585
2119,0.04338
2120,0.05582
2121,0.02165
2123,0.01973
2124,0.06840
2128,0.09545
2129,0.07522
2131,0.05264
2132,0.04438
2133,0.04001
2134,0.03996
2137,0.05040
2140,0.03983
2141,0.01814
2142,0.03366
2146,0.02276
2148,0.04095
2149,0.04457
2151,0.05276
2152,0.03605
2153,0.07156
2154,0.04572
2155,0.06555
2158,0.02294
2159,0.06808
2160,0.03310
2161,0.01635
2164,0.02955
2166,0.02881
2167,0.02464
2170,0.04309
2171,0.07615
2172,0.03317
2173,0.03212
2175,0.04480
2177,0.03021
2178,0.04792
2179,0.04101
2180,0.03640
2182,0.04368
2183,0.03595
2184,0.02709
2186,0.02826
2187,0.03751
2188,0.02397
2189,0.03586
2191,0.02224
2192,0.05963
2194,0.04703
2196,0.05609
2197,0.03362
2198,0.02898
2199,0.02872
2200,0.01746
2201,0.02329
2202,0.01988
2205,0.01644
2206,0.03183
2207,0.06351
2208,0.02677
2212,0.03298
2215,0.03057
2216,0.03536
2217,0.03556
2218,0.03235
2220,0.04599
2221,0.06424
2223,0.04728
2225,0.01529
2226,0.08965
2231,0.02471
2232,0.03870
2233,0.03314
2234,0.04276
2235,0.02270
2236,0.02423
2237,0.03504
2239,0.04463
2240,0.03430
2242,0.02774
2247,0.02049
2248,0.02824
2250,0.04524
2251,0.03119
2255,0.03870
2257,0.02210
2258,0.04957
2259,0.04537
2260,0.02761
2261,0.03436
2263,0.04367
2265,0.03189
2266,0.03296
2267,0.04642
2268,0.03441
2269,0.02228
2270,0.03733
2271,0.03917
2272,0.02205
2273,0.03161
2275,0.02701
2276,0.04257
2277,0.02621
2278,0.03337
2279,0.05887
2282,0.04383
2285,0.03604
2286,0.02623
2289,0.02507
2294,0.05671
2296,0.01868
2297,0.04636
2299,0.04139
2300,0.05746
2301,0.05231
2302,0.02641
2305,0.04262
2306,0.04853
2307,0.02613
2308,0.04944
2310,0.04158
2312,0.03845
2316,0.05689
2317,0.02468
2319,0.03627
2320,0.03188
2322,0.03471
2323,0.02739
2324,0.01231
2326,0.02895
2327,0.02037
2328,0.04411
2329,0.05089
2331,0.02926
2335,0.03558
2338,0.01859
2339,0.07596
2340,0.02602
2341,0.01792
2342,0.04104
2345,0.05457
2349,0.02420
2350,0.02958
2351,0.04684
2353,0.04287
2354,0.04925
2355,0.06520
2356,0.04582
2357,0.06059
2359,0.02366
2360,0.06365
2361,0.03008
2362,0.04271
2364,0.03133
2366,0.03418
2368,0.03657
2369,0.04672
2370,0.03842
2372,0.03436
2376,0.01951
2381,0.03043
2383,0.02132
2384,0.03051
2385,0.04242
2386,0.02256
2388,0.02873
2390,0.03597
2392,0.04448
2394,0.05199
2395,0.03599
2396,0.02108
2397,0.02223
2399,0.03970
2401,0.02685
2402,0.01776
2403,0.07408
2405,0.07640
2406,0.04040
2407,0.05673
2408,0.01659
2410,0.01248
2412,0.03674
2415,0.03420
2417,0.02547
2418,0.03024
2420,0.05870
2421,0.05207
2425,0.06541
2426,0.02877
2427,0.02824
2428,0.01992
2429,0.03862
2434,0.02991
2435,0.01745
2436,0.03386
2437,0.02693
2438,0.02692
2439,0.02168
2441,0.04128
2443,0.02940
2444,0.02926
2445,0.06163
2446,0.04746
2449,0.03796
2452,0.03646
2453,0.07603
2454,0.05694
2455,0.03384
2456,0.04850
2457,0.02192
2460,0.10262
2461,0.02624
2463,0.02566
2465,0.02166
2466,0.02722
2468,0.04535
2469,0.05715
2471,0.02276
2472,0.03798
2473,0.03006
2474,0.04470
2475,0.04914
2476,0.03470
2477,0.02963
2478,0.04070
2480,0.02955
2483,0.03254
2484,0.02267
2486,0.07251
2488,0.02890
2489,0.03743
2490,0.01646
2495,0.03256
2496,0.02651
2497,0.03855
2498,0.04447
2503,0.02573
2505,0.04415
2506,0.03637
2507,0.03479
2508,0.04508
2509,0.02947
2514,0.03416
2515,0.04353
2521,0.06096
2522,0.02432
2523,0.02147
2524,0.02896
2526,0.03269
2527,0.04130
2529,0.04760
2530,0.03068
2531,0.05153
2532,0.02355
2534,0.06928
2535,0.03884
2536,0.02298
2537,0.04276
2539,0.02394
2542,0.02892
2545,0.02767
2546,0.03064
2548,0.03536
2549,0.03144
2550,0.03137
2552,0.03529
2554,0.05051
2555,0.05228
2558,0.02661
2560,0.04915
2563,0.03981
2564,0.03523
2565,0.02496
2571,0.10798
2574,0.04575
2575,0.02495
2576,0.02179
2577,0.06414
2578,0.02930
2579,0.04755
2581,0.04683
2582,0.03652
2583,0.03419
2585,0.03044
2586,0.02051
2587,0.03272
2591,0.05443
2592,0.01750
2594,0.03056
2595,0.04459
2597,0.03374
2598,0.05230
2599,0.04040
2600,0.06341
2602,0.04018
2603,0.02749
2605,0.03062
2606,0.02152
2607,0.04281
2608,0.02842
2609,0.03806
2610,0.04654
2611,0.02725
2613,0.04563
2615,0.01931
2616,0.04696
2621,0.02740
2623,0.03077
2624,0.03508
2625,0.03267
2626,0.03358
2627,0.03679
2628,0.03581
2629,0.03029
2630,0.02075
2631,0.06117
2633,0.04347
2634,0.04511
2635,0.04348
2636,0.05166
2638,0.04324
2639,0.03131
2640,0.02391
2642,0.03287
2643,0.03394
2646,0.02192
2647,0.04892
2648,0.03701
2649,0.02202
2650,0.02755
2652,0.02478
2654,0.02833
2658,0.02739
2659,0.02649
2660,0.04424
2661,0.05114
2662,0.02465
2663,0.04130
2665,0.04767
2666,0.02981
2667,0.03471
2668,0.02945
2671,0.01938
2673,0.03670
2674,0.02755
2675,0.05200
2676,0.03071
2677,0.04910
2678,0.02919
2681,0.01908
2683,0.02138
2685,0.05329
2687,0.02142
2690,0.07217
2692,0.03127
2693,0.01694
2694,0.02601
2695,0.02356
2696,0.06552
2697,0.04559
2698,0.05351
2699,0.03873
2701,0.02501
2702,0.04706
2703,0.09155
2705,0.03642
2711,0.03662
2715,0.04413
2720,0.05246
2721,0.04434
2722,0.02826
2724,0.02422
2726,0.03505
2729,0.01420
2730,0.01705
2731,0.02772
2732,0.02249
2733,0.02285
2734,0.04907
2736,0.03454
2738,0.02972
2739,0.02718
2740,0.02293
2741,0.04352
2743,0.02302
2746,0.04117
2747,0.04946
2750,0.05957
2751,0.03720
2752,0.04348
2753,0.02596
2755,0.04014
2756,0.02755
2757,0.01866
2761,0.02993
2763,0.03241
2764,0.04799
2765,0.01895
2767,0.04051
2769,0.05169
2772,0.04354
2774,0.03868
2776,0.02251
2777,0.01754
2778,0.03545
2782,0.03439
2783,0.03496
2786,0.02495
2790,0.02586
2791,0.02221
2792,0.03968
2793,0.03928
2794,0.02459
2795,0.02852
2796,0.02515
2797,0.02912
2800,0.05132
2801,0.02917
2802,0.02458
2804,0.03277
2805,0.02551
2807,0.02864
2808,0.04542
2811,0.05200
2812,0.04060
2813,0.02940
2814,0.06906
2815,0.05528
2817,0.03596
2819,0.04697
2821,0.02165
2825,0.06403
2828,0.03629
2829,0.02409
2831,0.02527
2832,0.02700
2834,0.04728
2835,0.02837
2836,0.04797
2837,0.06862
2838,0.03216
2840,0.04097
2841,0.03247
2842,0.04599
2843,0.02542
2845,0.01777
2847,0.03693
2848,0.02685
2850,0.03592
2851,0.04239
2854,0.02068
2856,0.04166
2857,0.03534
2858,0.01489
2859,0.02485
2862,0.04445
2864,0.01613
2865,0.04970
2866,0.02656
2867,0.02458
2868,0.05777
2869,0.04792
2871,0.02546
2872,0.03238
2873,0.02741
2874,0.03718
2875,0.02241
2878,0.05509
2882,0.02906
2883,0.03807
2886,0.02877
2887,0.03006
2888,0.02671
2889,0.02994
2892,0.02463
2893,0.04715
2895,0.03329
2897,0.03381
2898,0.03972
2899,0.05525
2903,0.02357
2906,0.03961
2907,0.02112
2909,0.01460
2913,0.02400
2915,0.02884
2916,0.02801
2917,0.03586
2918,0.05891
2921,0.03121
2924,0.04358
2925,0.06138
2928,0.10651
2929,0.04003
2931,0.06416
2932,0.05363
2934,0.03743
2936,0.08293
2937,0.04754
2939,0.03699
2940,0.03954
2941,0.02340
2942,0.02767
2943,0.04679
2946,0.02769
2947,0.03439
2949,0.03483
2952,0.03889
2953,0.04911
2954,0.02907
2956,0.01720
2960,0.02820
2962,0.05609
2964,0.02228
2965,0.01903
2966,0.05805
2967,0.03414
2968,0.05023
2971,0.03172
2972,0.06028
2973,0.03197
2975,0.03933
2976,0.02492
2977,0.04243
